Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
accuchek_us,Sat Jan 30 14:15:49 +0000 2016,0,1422,12238,
accuchek_us,Fri Jan 29 21:15:52 +0000 2016,0,1422,12238,
accuchek_us,Fri Jan 29 19:47:16 +0000 2016,0,1422,12238,
accuchek_us,Fri Jan 29 18:01:45 +0000 2016,6,1422,12238,
accuchek_us,Fri Jan 29 17:54:57 +0000 2016,0,1422,12238,
accuchek_us,Fri Jan 29 17:40:56 +0000 2016,0,1422,12238,
accuchek_us,Fri Jan 29 14:31:18 +0000 2016,1,1422,12238,
accuchek_us,Fri Jan 29 01:01:59 +0000 2016,1,1422,12238,
accuchek_us,Thu Jan 28 21:59:38 +0000 2016,1,1422,12238,
accuchek_us,Thu Jan 28 19:18:31 +0000 2016,0,1422,12238,
accuchek_us,Thu Jan 28 17:46:05 +0000 2016,0,1422,12238,
accuchek_us,Thu Jan 28 15:31:30 +0000 2016,1,1422,12238,
accuchek_us,Thu Jan 28 15:23:18 +0000 2016,0,1422,12238,
accuchek_us,Thu Jan 28 14:07:08 +0000 2016,0,1422,12238,
accuchek_us,Thu Jan 28 14:03:49 +0000 2016,1,1422,12238,
accuchek_us,Wed Jan 27 22:31:40 +0000 2016,0,1422,12238,
accuchek_us,Wed Jan 27 20:00:50 +0000 2016,0,1422,12238,
accuchek_us,Wed Jan 27 19:38:30 +0000 2016,2,1422,12238,
accuchek_us,Wed Jan 27 19:16:01 +0000 2016,3,1422,12238,
accuchek_us,Wed Jan 27 02:50:08 +0000 2016,3,1422,12238,
accuchek_us,Tue Jan 26 20:03:45 +0000 2016,0,1422,12238,
accuchek_us,Tue Jan 26 15:32:15 +0000 2016,1,1422,12238,
accuchek_us,Mon Jan 25 17:41:06 +0000 2016,0,1422,12238,
accuchek_us,Mon Jan 25 13:45:58 +0000 2016,0,1422,12238,
accuchek_us,Sat Jan 23 13:15:39 +0000 2016,0,1422,12238,
accuchek_us,Fri Jan 22 18:29:34 +0000 2016,0,1422,12238,
accuchek_us,Fri Jan 22 16:56:15 +0000 2016,0,1422,12238,
accuchek_us,Fri Jan 22 15:27:46 +0000 2016,86,1422,12238,
accuchek_us,Fri Jan 22 14:38:57 +0000 2016,6,1422,12238,
accuchek_us,Thu Jan 21 17:53:50 +0000 2016,23,1422,12238,
accuchek_us,Thu Jan 21 16:16:05 +0000 2016,1,1422,12238,
accuchek_us,Thu Jan 21 14:18:16 +0000 2016,0,1422,12238,
accuchek_us,Wed Jan 20 14:53:28 +0000 2016,5,1422,12238,
accuchek_us,Wed Jan 20 14:45:53 +0000 2016,4,1422,12238,
accuchek_us,Tue Jan 19 19:03:37 +0000 2016,1,1422,12238,
accuchek_us,Tue Jan 19 15:55:19 +0000 2016,4,1422,12238,
accuchek_us,Tue Jan 19 15:46:07 +0000 2016,4,1422,12238,
accuchek_us,Tue Jan 19 14:24:45 +0000 2016,0,1422,12238,
accuchek_us,Mon Jan 18 15:31:51 +0000 2016,2549,1422,12238,
accuchek_us,Mon Jan 18 14:31:53 +0000 2016,0,1422,12238,
accuchek_us,Sun Jan 17 13:31:13 +0000 2016,0,1422,12238,
accuchek_us,Sat Jan 16 16:15:39 +0000 2016,0,1422,12238,
accuchek_us,Fri Jan 15 21:45:40 +0000 2016,1,1422,12238,
accuchek_us,Fri Jan 15 17:43:03 +0000 2016,1,1422,12238,
accuchek_us,Fri Jan 15 17:38:43 +0000 2016,0,1422,12238,
accuchek_us,Fri Jan 15 14:02:44 +0000 2016,5,1422,12238,
accuchek_us,Thu Jan 14 18:02:30 +0000 2016,0,1422,12238,
accuchek_us,Thu Jan 14 14:20:41 +0000 2016,3,1422,12238,
accuchek_us,Thu Jan 14 14:16:02 +0000 2016,0,1422,12238,
accuchek_us,Wed Jan 13 22:15:42 +0000 2016,0,1422,12238,
accuchek_us,Wed Jan 13 20:45:12 +0000 2016,1,1422,12238,
accuchek_us,Wed Jan 13 16:46:02 +0000 2016,1,1422,12238,
accuchek_us,Wed Jan 13 13:45:53 +0000 2016,1,1422,12238,
accuchek_us,Tue Jan 12 21:42:45 +0000 2016,0,1422,12238,
accuchek_us,Tue Jan 12 21:03:41 +0000 2016,0,1422,12238,
accuchek_us,Tue Jan 12 16:03:43 +0000 2016,0,1422,12238,
accuchek_us,Tue Jan 12 14:36:44 +0000 2016,0,1422,12238,
accuchek_us,Tue Jan 12 14:31:44 +0000 2016,0,1422,12238,
accuchek_us,Tue Jan 12 14:26:17 +0000 2016,2,1422,12238,
accuchek_us,Mon Jan 11 22:02:05 +0000 2016,0,1422,12238,
accuchek_us,Mon Jan 11 18:30:04 +0000 2016,0,1422,12238,
accuchek_us,Mon Jan 11 18:03:02 +0000 2016,0,1422,12238,
accuchek_us,Mon Jan 11 14:40:57 +0000 2016,0,1422,12238,
accuchek_us,Mon Jan 11 14:33:43 +0000 2016,0,1422,12238,
accuchek_us,Mon Jan 11 13:45:48 +0000 2016,0,1422,12238,
accuchek_us,Sun Jan 10 21:01:27 +0000 2016,0,1422,12238,
accuchek_us,Sat Jan 09 14:01:33 +0000 2016,0,1422,12238,
accuchek_us,Fri Jan 08 18:45:50 +0000 2016,0,1422,12238,
accuchek_us,Fri Jan 08 18:45:13 +0000 2016,1,1422,12238,
accuchek_us,Fri Jan 08 18:45:13 +0000 2016,1,1422,12238,
accuchek_us,Fri Jan 08 15:36:32 +0000 2016,1,1422,12238,
accuchek_us,Thu Jan 07 19:46:04 +0000 2016,0,1422,12238,
accuchek_us,Thu Jan 07 18:03:20 +0000 2016,1,1422,12238,
accuchek_us,Thu Jan 07 13:15:52 +0000 2016,1,1422,12238,
accuchek_us,Thu Jan 07 01:08:44 +0000 2016,0,1422,12238,
accuchek_us,Wed Jan 06 19:03:04 +0000 2016,0,1422,12238,
accuchek_us,Wed Jan 06 14:16:59 +0000 2016,10,1422,12238,
accuchek_us,Wed Jan 06 13:31:33 +0000 2016,0,1422,12238,
accuchek_us,Tue Jan 05 17:40:43 +0000 2016,23,1422,12238,
accuchek_us,Tue Jan 05 16:19:22 +0000 2016,49,1422,12238,
accuchek_us,Tue Jan 05 15:15:55 +0000 2016,0,1422,12238,
accuchek_us,Tue Jan 05 15:13:41 +0000 2016,1,1422,12238,
accuchek_us,Mon Jan 04 23:15:45 +0000 2016,0,1422,12238,
accuchek_us,Mon Jan 04 21:08:35 +0000 2016,0,1422,12238,
accuchek_us,Mon Jan 04 19:54:09 +0000 2016,0,1422,12238,
accuchek_us,Mon Jan 04 18:01:54 +0000 2016,1,1422,12238,
accuchek_us,Mon Jan 04 16:45:42 +0000 2016,1,1422,12238,
accuchek_us,Mon Jan 04 16:06:58 +0000 2016,2,1422,12238,
accuchek_us,Mon Jan 04 14:27:44 +0000 2016,3,1422,12238,
accuchek_us,Mon Jan 04 14:10:51 +0000 2016,0,1422,12238,
accuchek_us,Mon Jan 04 13:45:43 +0000 2016,2,1422,12238,
accuchek_us,Sun Jan 03 21:30:53 +0000 2016,0,1422,12238,
accuchek_us,Sun Jan 03 14:31:04 +0000 2016,0,1422,12238,
accuchek_us,Sat Jan 02 21:45:31 +0000 2016,1,1422,12238,
accuchek_us,Sat Jan 02 16:15:25 +0000 2016,2,1422,12238,
accuchek_us,Fri Jan 01 05:01:55 +0000 2016,1,1422,12238,
accuchek_us,Wed Dec 30 23:02:21 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 30 13:45:53 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 29 23:45:39 +0000 2015,1,1422,12238,
accuchek_us,Tue Dec 29 20:31:41 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 29 20:06:08 +0000 2015,1,1422,12238,
accuchek_us,Tue Dec 29 20:02:47 +0000 2015,3,1422,12238,
accuchek_us,Tue Dec 29 19:57:14 +0000 2015,16,1422,12238,
accuchek_us,Tue Dec 29 15:42:02 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 29 14:16:02 +0000 2015,1,1422,12238,
accuchek_us,Mon Dec 28 21:07:12 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 28 17:34:46 +0000 2015,1,1422,12238,
accuchek_us,Fri Dec 25 12:40:27 +0000 2015,0,1422,12238,
accuchek_us,Fri Dec 25 00:45:21 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 23 19:46:00 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 23 16:00:57 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 23 15:48:02 +0000 2015,18,1422,12238,
accuchek_us,Tue Dec 22 21:31:39 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 22 15:31:04 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 22 14:57:20 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 22 11:25:35 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 21 22:02:17 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 21 21:18:26 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 21 19:37:34 +0000 2015,4,1422,12238,
accuchek_us,Mon Dec 21 19:31:39 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 21 17:56:37 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 21 14:45:54 +0000 2015,0,1422,12238,
accuchek_us,Sat Dec 19 19:15:47 +0000 2015,0,1422,12238,
accuchek_us,Fri Dec 18 18:47:06 +0000 2015,0,1422,12238,
accuchek_us,Fri Dec 18 18:28:26 +0000 2015,2,1422,12238,
accuchek_us,Thu Dec 17 14:41:46 +0000 2015,3,1422,12238,
accuchek_us,Thu Dec 17 04:37:21 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 16 20:22:19 +0000 2015,2,1422,12238,
accuchek_us,Wed Dec 16 18:32:42 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 16 16:04:09 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 16 14:41:33 +0000 2015,1,1422,12238,
accuchek_us,Wed Dec 16 05:16:51 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 15 22:15:45 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 15 21:11:19 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 15 21:09:13 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 15 19:20:36 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 15 19:17:43 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 15 17:46:12 +0000 2015,1,1422,12238,
accuchek_us,Tue Dec 15 17:29:18 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 15 15:30:10 +0000 2015,17,1422,12238,
accuchek_us,Tue Dec 15 15:11:20 +0000 2015,2,1422,12238,
accuchek_us,Tue Dec 15 15:09:50 +0000 2015,2,1422,12238,
accuchek_us,Tue Dec 15 15:07:26 +0000 2015,2,1422,12238,
accuchek_us,Tue Dec 15 14:04:18 +0000 2015,2,1422,12238,
accuchek_us,Tue Dec 15 01:54:08 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 14 20:42:15 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 14 20:33:26 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 14 20:07:39 +0000 2015,2,1422,12238,
accuchek_us,Mon Dec 14 16:10:39 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 14 16:10:39 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 14 16:05:33 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 14 16:03:43 +0000 2015,6,1422,12238,
accuchek_us,Mon Dec 14 16:03:25 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 14 15:48:04 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 14 15:34:43 +0000 2015,0,1422,12238,
accuchek_us,Sun Dec 13 21:31:15 +0000 2015,1,1422,12238,
accuchek_us,Sat Dec 12 18:02:54 +0000 2015,0,1422,12238,
accuchek_us,Sat Dec 12 14:16:01 +0000 2015,0,1422,12238,
accuchek_us,Fri Dec 11 23:15:56 +0000 2015,0,1422,12238,
accuchek_us,Fri Dec 11 21:11:29 +0000 2015,2,1422,12238,
accuchek_us,Fri Dec 11 17:24:29 +0000 2015,1,1422,12238,
accuchek_us,Fri Dec 11 14:39:12 +0000 2015,3,1422,12238,
accuchek_us,Fri Dec 11 14:30:39 +0000 2015,0,1422,12238,
accuchek_us,Thu Dec 10 22:15:59 +0000 2015,1,1422,12238,
accuchek_us,Thu Dec 10 19:46:10 +0000 2015,0,1422,12238,
accuchek_us,Thu Dec 10 19:30:12 +0000 2015,0,1422,12238,
accuchek_us,Thu Dec 10 17:05:26 +0000 2015,0,1422,12238,
accuchek_us,Thu Dec 10 13:46:34 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 09 21:49:40 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 09 21:46:04 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 09 20:35:49 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 09 20:14:25 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 09 18:46:06 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 09 15:16:31 +0000 2015,1,1422,12238,
accuchek_us,Wed Dec 09 14:40:59 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 09 14:36:04 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 08 20:49:51 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 08 20:43:00 +0000 2015,4,1422,12238,
accuchek_us,Tue Dec 08 20:41:04 +0000 2015,2,1422,12238,
accuchek_us,Tue Dec 08 20:32:41 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 08 14:16:19 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 07 22:45:57 +0000 2015,1,1422,12238,
accuchek_us,Mon Dec 07 19:16:09 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 07 16:22:21 +0000 2015,0,1422,12238,
accuchek_us,Mon Dec 07 16:03:59 +0000 2015,1,1422,12238,
accuchek_us,Mon Dec 07 13:47:38 +0000 2015,0,1422,12238,
accuchek_us,Sun Dec 06 15:02:31 +0000 2015,0,1422,12238,
accuchek_us,Fri Dec 04 20:30:42 +0000 2015,0,1422,12238,
accuchek_us,Thu Dec 03 14:32:17 +0000 2015,2,1422,12238,
accuchek_us,Wed Dec 02 21:04:55 +0000 2015,1,1422,12238,
accuchek_us,Wed Dec 02 18:23:58 +0000 2015,0,1422,12238,
accuchek_us,Wed Dec 02 14:07:29 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 01 20:09:31 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 01 16:59:58 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 01 16:59:39 +0000 2015,0,1422,12238,
accuchek_us,Tue Dec 01 14:04:20 +0000 2015,0,1422,12238,
accuchek_us,Mon Nov 30 22:03:17 +0000 2015,1,1422,12238,
accuchek_us,Mon Nov 30 19:09:27 +0000 2015,0,1422,12238,
accuchek_us,Mon Nov 30 13:55:11 +0000 2015,0,1422,12238,
accuchek_us,Mon Nov 30 13:48:19 +0000 2015,0,1422,12238,
accuchek_us,Sun Nov 29 15:03:00 +0000 2015,3,1422,12238,
accuchek_us,Sat Nov 28 13:02:54 +0000 2015,1,1422,12238,
accuchek_us,Fri Nov 27 23:31:31 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 27 18:16:04 +0000 2015,1,1422,12238,
accuchek_us,Thu Nov 26 23:59:59 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 26 12:50:47 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 25 19:04:11 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 25 16:52:08 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 25 16:16:12 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 25 14:16:18 +0000 2015,0,1422,12238,
accuchek_us,Tue Nov 24 21:45:58 +0000 2015,1,1422,12238,
accuchek_us,Tue Nov 24 17:39:51 +0000 2015,0,1422,12238,
accuchek_us,Tue Nov 24 16:58:44 +0000 2015,0,1422,12238,
accuchek_us,Tue Nov 24 13:16:11 +0000 2015,1,1422,12238,
accuchek_us,Mon Nov 23 21:29:12 +0000 2015,0,1422,12238,
accuchek_us,Mon Nov 23 20:01:57 +0000 2015,3,1422,12238,
accuchek_us,Mon Nov 23 13:21:04 +0000 2015,0,1422,12238,
accuchek_us,Mon Nov 23 13:07:18 +0000 2015,0,1422,12238,
accuchek_us,Sun Nov 22 16:15:51 +0000 2015,0,1422,12238,
accuchek_us,Sat Nov 21 18:03:01 +0000 2015,2,1422,12238,
accuchek_us,Sat Nov 21 15:03:14 +0000 2015,3,1422,12238,
accuchek_us,Fri Nov 20 21:21:44 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 20 18:42:07 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 20 17:57:58 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 20 15:39:38 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 19 21:39:15 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 19 19:46:15 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 19 17:32:36 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 19 16:47:57 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 19 16:37:46 +0000 2015,12,1422,12238,
accuchek_us,Thu Nov 19 15:04:24 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 18 20:35:44 +0000 2015,6,1422,12238,
accuchek_us,Wed Nov 18 20:18:26 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 18 20:16:21 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 18 20:04:29 +0000 2015,5,1422,12238,
accuchek_us,Wed Nov 18 19:56:52 +0000 2015,3,1422,12238,
accuchek_us,Wed Nov 18 17:11:51 +0000 2015,2,1422,12238,
accuchek_us,Wed Nov 18 17:05:10 +0000 2015,1,1422,12238,
accuchek_us,Wed Nov 18 16:56:36 +0000 2015,20,1422,12238,
accuchek_us,Wed Nov 18 16:55:48 +0000 2015,6,1422,12238,
accuchek_us,Tue Nov 17 21:16:05 +0000 2015,1,1422,12238,
accuchek_us,Tue Nov 17 17:04:01 +0000 2015,0,1422,12238,
accuchek_us,Tue Nov 17 16:48:28 +0000 2015,0,1422,12238,
accuchek_us,Tue Nov 17 15:32:37 +0000 2015,1,1422,12238,
accuchek_us,Tue Nov 17 14:40:15 +0000 2015,4,1422,12238,
accuchek_us,Tue Nov 17 13:15:58 +0000 2015,0,1422,12238,
accuchek_us,Mon Nov 16 19:16:01 +0000 2015,1,1422,12238,
accuchek_us,Mon Nov 16 16:16:08 +0000 2015,1,1422,12238,
accuchek_us,Mon Nov 16 14:16:09 +0000 2015,0,1422,12238,
accuchek_us,Mon Nov 16 13:25:12 +0000 2015,0,1422,12238,
accuchek_us,Mon Nov 16 13:25:02 +0000 2015,0,1422,12238,
accuchek_us,Mon Nov 16 11:19:54 +0000 2015,0,1422,12238,
accuchek_us,Sun Nov 15 21:15:54 +0000 2015,25,1422,12238,
accuchek_us,Sat Nov 14 15:22:32 +0000 2015,28,1422,12238,
accuchek_us,Sat Nov 14 15:22:17 +0000 2015,4,1422,12238,
accuchek_us,Sat Nov 14 03:06:34 +0000 2015,6,1422,12238,
accuchek_us,Fri Nov 13 23:00:39 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 13 21:46:15 +0000 2015,2,1422,12238,
accuchek_us,Fri Nov 13 20:51:11 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 13 20:32:25 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 13 20:05:08 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 13 19:18:27 +0000 2015,2,1422,12238,
accuchek_us,Fri Nov 13 19:04:14 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 13 17:46:50 +0000 2015,1,1422,12238,
accuchek_us,Fri Nov 13 16:34:23 +0000 2015,1,1422,12238,
accuchek_us,Fri Nov 13 15:26:07 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 13 15:18:50 +0000 2015,1,1422,12238,
accuchek_us,Fri Nov 13 14:16:37 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 12 23:24:19 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 12 23:24:19 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 12 21:04:37 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 12 19:16:20 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 12 17:16:28 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 12 17:09:28 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 12 17:04:35 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 12 15:21:09 +0000 2015,4,1422,12238,
accuchek_us,Thu Nov 12 13:32:30 +0000 2015,4,1422,12238,
accuchek_us,Thu Nov 12 04:39:48 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 11 22:31:11 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 11 22:03:36 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 11 21:32:42 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 11 19:32:53 +0000 2015,2,1422,12238,
accuchek_us,Wed Nov 11 17:16:42 +0000 2015,2,1422,12238,
accuchek_us,Wed Nov 11 15:58:33 +0000 2015,1,1422,12238,
accuchek_us,Wed Nov 11 11:45:57 +0000 2015,1,1422,12238,
accuchek_us,Wed Nov 11 04:02:34 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 11 03:54:41 +0000 2015,1,1422,12238,
accuchek_us,Wed Nov 11 03:49:42 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 11 01:27:10 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 11 00:31:17 +0000 2015,8,1422,12238,
accuchek_us,Tue Nov 10 21:03:03 +0000 2015,1,1422,12238,
accuchek_us,Tue Nov 10 19:04:41 +0000 2015,0,1422,12238,
accuchek_us,Tue Nov 10 16:32:42 +0000 2015,5,1422,12238,
accuchek_us,Tue Nov 10 15:22:48 +0000 2015,15,1422,12238,
accuchek_us,Tue Nov 10 14:15:20 +0000 2015,0,1422,12238,
accuchek_us,Tue Nov 10 14:07:10 +0000 2015,4,1422,12238,
accuchek_us,Mon Nov 09 21:32:34 +0000 2015,6,1422,12238,
accuchek_us,Mon Nov 09 21:16:12 +0000 2015,8,1422,12238,
accuchek_us,Mon Nov 09 21:15:31 +0000 2015,5,1422,12238,
accuchek_us,Mon Nov 09 20:16:24 +0000 2015,1,1422,12238,
accuchek_us,Mon Nov 09 19:56:34 +0000 2015,1,1422,12238,
accuchek_us,Mon Nov 09 16:13:44 +0000 2015,1,1422,12238,
accuchek_us,Mon Nov 09 15:32:42 +0000 2015,1,1422,12238,
accuchek_us,Sun Nov 08 20:45:55 +0000 2015,1,1422,12238,
accuchek_us,Sun Nov 08 18:03:22 +0000 2015,1,1422,12238,
accuchek_us,Sun Nov 08 14:15:58 +0000 2015,0,1422,12238,
accuchek_us,Sat Nov 07 21:03:08 +0000 2015,1,1422,12238,
accuchek_us,Sat Nov 07 20:55:17 +0000 2015,5,1422,12238,
accuchek_us,Sat Nov 07 17:03:56 +0000 2015,2,1422,12238,
accuchek_us,Sat Nov 07 14:15:59 +0000 2015,1,1422,12238,
accuchek_us,Fri Nov 06 22:05:33 +0000 2015,15,1422,12238,
accuchek_us,Fri Nov 06 20:39:27 +0000 2015,1,1422,12238,
accuchek_us,Fri Nov 06 20:38:30 +0000 2015,6,1422,12238,
accuchek_us,Fri Nov 06 20:16:33 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 06 17:19:54 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 06 17:18:24 +0000 2015,2,1422,12238,
accuchek_us,Fri Nov 06 17:11:22 +0000 2015,0,1422,12238,
accuchek_us,Fri Nov 06 16:32:59 +0000 2015,2,1422,12238,
accuchek_us,Fri Nov 06 14:32:44 +0000 2015,1,1422,12238,
accuchek_us,Fri Nov 06 11:10:29 +0000 2015,8,1422,12238,
accuchek_us,Thu Nov 05 21:32:22 +0000 2015,1,1422,12238,
accuchek_us,Thu Nov 05 20:11:06 +0000 2015,26,1422,12238,
accuchek_us,Thu Nov 05 15:16:33 +0000 2015,0,1422,12238,
accuchek_us,Thu Nov 05 14:54:57 +0000 2015,2,1422,12238,
accuchek_us,Thu Nov 05 13:16:20 +0000 2015,1,1422,12238,
accuchek_us,Wed Nov 04 23:13:30 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 04 19:46:47 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 04 17:46:33 +0000 2015,1,1422,12238,
accuchek_us,Wed Nov 04 17:00:22 +0000 2015,0,1422,12238,
accuchek_us,Wed Nov 04 16:05:20 +0000 2015,14,1422,12238,
accuchek_us,Wed Nov 04 14:59:48 +0000 2015,5,1422,12238,
accuchek_us,Wed Nov 04 14:59:09 +0000 2015,6,1422,12238,
accuchek_us,Wed Nov 04 14:38:51 +0000 2015,1,1422,12238,
accuchek_us,Wed Nov 04 14:32:43 +0000 2015,1,1422,12238,
accuchek_us,Tue Nov 03 21:23:58 +0000 2015,0,1422,12238,
accuchek_us,Tue Nov 03 21:22:38 +0000 2015,0,1422,12238,
accuchek_us,Tue Nov 03 21:19:13 +0000 2015,0,1422,12238,
accuchek_us,Tue Nov 03 21:16:56 +0000 2015,2,1422,12238,
accuchek_us,Tue Nov 03 20:16:45 +0000 2015,1,1422,12238,
accuchek_us,Tue Nov 03 18:48:29 +0000 2015,6,1422,12238,
accuchek_us,Tue Nov 03 18:47:29 +0000 2015,0,1422,12238,
accuchek_us,Tue Nov 03 18:10:10 +0000 2015,54,1422,12238,
accuchek_us,Tue Nov 03 18:09:08 +0000 2015,4,1422,12238,
accuchek_us,Tue Nov 03 15:32:59 +0000 2015,1,1422,12238,
accuchek_us,Tue Nov 03 15:21:24 +0000 2015,2,1422,12238,
accuchek_us,Tue Nov 03 15:04:38 +0000 2015,7,1422,12238,
accuchek_us,Tue Nov 03 12:16:07 +0000 2015,0,1422,12238,
accuchek_us,Mon Nov 02 23:05:19 +0000 2015,3,1422,12238,
accuchek_us,Mon Nov 02 22:45:02 +0000 2015,103,1422,12238,
accuchek_us,Mon Nov 02 21:16:11 +0000 2015,1,1422,12238,
accuchek_us,Mon Nov 02 17:22:22 +0000 2015,0,1422,12238,
accuchek_us,Mon Nov 02 16:50:30 +0000 2015,13,1422,12238,
accuchek_us,Mon Nov 02 16:46:27 +0000 2015,1,1422,12238,
accuchek_us,Mon Nov 02 14:39:18 +0000 2015,63,1422,12238,
accuchek_us,Mon Nov 02 14:38:52 +0000 2015,58,1422,12238,
accuchek_us,Mon Nov 02 14:37:31 +0000 2015,1,1422,12238,
accuchek_us,Mon Nov 02 14:35:52 +0000 2015,0,1422,12238,
accuchek_us,Mon Nov 02 14:34:41 +0000 2015,50,1422,12238,
accuchek_us,Mon Nov 02 14:04:19 +0000 2015,5,1422,12238,
accuchek_us,Sun Nov 01 19:16:10 +0000 2015,0,1422,12238,
accuchek_us,Sun Nov 01 15:31:55 +0000 2015,2,1422,12238,
accuchek_us,Sun Nov 01 13:02:52 +0000 2015,1,1422,12238,
accuchek_us,Sat Oct 31 18:31:55 +0000 2015,2,1422,12238,
accuchek_us,Fri Oct 30 16:58:34 +0000 2015,4,1422,12238,
accuchek_us,Fri Oct 30 16:55:50 +0000 2015,2,1422,12238,
accuchek_us,Fri Oct 30 15:39:04 +0000 2015,0,1422,12238,
accuchek_us,Fri Oct 30 14:26:19 +0000 2015,0,1422,12238,
