Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
Tandem,Wed Jul 23 15:12:19 +0000 2014,1,499,4604,
Tandem,Wed Jul 23 13:50:35 +0000 2014,2,499,4604,
Tandem,Tue Jul 22 21:38:11 +0000 2014,1,499,4604,
Tandem,Tue Jul 22 18:45:30 +0000 2014,0,499,4604,
Tandem,Tue Jul 22 14:02:39 +0000 2014,0,499,4604,
Tandem,Mon Jul 21 19:56:51 +0000 2014,2,499,4604,
Tandem,Mon Jul 21 19:56:51 +0000 2014,2,499,4604,
Tandem,Mon Jul 21 14:53:17 +0000 2014,3,499,4604,
Tandem,Mon Jul 21 14:53:14 +0000 2014,0,499,4604,
Tandem,Mon Jul 21 13:50:20 +0000 2014,2,499,4604,
Tandem,Sun Jul 20 15:01:25 +0000 2014,0,499,4604,
Tandem,Sun Jul 20 14:30:45 +0000 2014,2,499,4604,
Tandem,Sat Jul 19 15:01:45 +0000 2014,4,499,4604,
Tandem,Fri Jul 18 13:50:30 +0000 2014,0,499,4604,
Tandem,Thu Jul 17 21:01:43 +0000 2014,0,499,4604,
Tandem,Thu Jul 17 18:46:58 +0000 2014,9,499,4604,
Tandem,Thu Jul 17 14:36:32 +0000 2014,1,499,4604,
Tandem,Thu Jul 17 14:34:19 +0000 2014,0,499,4604,
Tandem,Thu Jul 17 14:01:54 +0000 2014,1,499,4604,
Tandem,Thu Jul 17 01:59:23 +0000 2014,0,499,4604,
Tandem,Wed Jul 16 20:30:54 +0000 2014,2,499,4604,
Tandem,Wed Jul 16 14:41:05 +0000 2014,0,499,4604,
Tandem,Wed Jul 16 14:40:41 +0000 2014,0,499,4604,
Tandem,Wed Jul 16 14:10:27 +0000 2014,0,499,4604,
Tandem,Tue Jul 15 20:35:13 +0000 2014,1,499,4604,
Tandem,Tue Jul 15 13:55:36 +0000 2014,0,499,4604,
Tandem,Mon Jul 14 18:25:16 +0000 2014,0,499,4604,
Tandem,Mon Jul 14 15:10:18 +0000 2014,1,499,4604,
Tandem,Mon Jul 14 14:58:37 +0000 2014,0,499,4604,
Tandem,Mon Jul 14 14:55:50 +0000 2014,3,499,4604,
Tandem,Mon Jul 14 13:40:22 +0000 2014,1,499,4604,
Tandem,Sat Jul 12 14:01:28 +0000 2014,4,499,4604,
Tandem,Sat Jul 12 02:15:14 +0000 2014,3,499,4604,
Tandem,Fri Jul 11 15:16:20 +0000 2014,1,499,4604,
Tandem,Fri Jul 11 14:05:40 +0000 2014,1,499,4604,
Tandem,Thu Jul 10 21:49:20 +0000 2014,0,499,4604,
Tandem,Thu Jul 10 21:47:26 +0000 2014,1,499,4604,
Tandem,Thu Jul 10 21:47:24 +0000 2014,0,499,4604,
Tandem,Thu Jul 10 19:57:08 +0000 2014,0,499,4604,
Tandem,Thu Jul 10 19:56:31 +0000 2014,1,499,4604,
Tandem,Thu Jul 10 13:45:24 +0000 2014,2,499,4604,
Tandem,Wed Jul 09 18:40:20 +0000 2014,0,499,4604,
Tandem,Wed Jul 09 15:53:04 +0000 2014,2,499,4604,
Tandem,Wed Jul 09 15:53:01 +0000 2014,0,499,4604,
Tandem,Wed Jul 09 15:50:53 +0000 2014,1,499,4604,
Tandem,Wed Jul 09 14:47:55 +0000 2014,1,499,4604,
Tandem,Wed Jul 09 14:05:20 +0000 2014,0,499,4604,
Tandem,Tue Jul 08 21:24:19 +0000 2014,1,499,4604,
Tandem,Tue Jul 08 20:10:11 +0000 2014,0,499,4604,
Tandem,Tue Jul 08 18:40:23 +0000 2014,1,499,4604,
Tandem,Tue Jul 08 18:02:22 +0000 2014,1,499,4604,
Tandem,Tue Jul 08 16:01:47 +0000 2014,0,499,4604,
Tandem,Tue Jul 08 14:01:47 +0000 2014,0,499,4604,
Tandem,Mon Jul 07 18:59:19 +0000 2014,0,499,4604,
Tandem,Mon Jul 07 13:45:21 +0000 2014,3,499,4604,
Tandem,Sun Jul 06 14:30:54 +0000 2014,2,499,4604,
Tandem,Sat Jul 05 14:05:20 +0000 2014,1,499,4604,
Tandem,Fri Jul 04 17:40:26 +0000 2014,0,499,4604,
Tandem,Fri Jul 04 14:31:11 +0000 2014,2,499,4604,
Tandem,Thu Jul 03 18:40:46 +0000 2014,0,499,4604,
Tandem,Thu Jul 03 13:40:41 +0000 2014,0,499,4604,
Tandem,Wed Jul 02 19:44:29 +0000 2014,4,499,4604,
Tandem,Wed Jul 02 18:34:05 +0000 2014,1,499,4604,
Tandem,Wed Jul 02 18:25:15 +0000 2014,0,499,4604,
Tandem,Wed Jul 02 14:59:23 +0000 2014,2,499,4604,
Tandem,Wed Jul 02 13:40:29 +0000 2014,1,499,4604,
Tandem,Tue Jul 01 20:15:25 +0000 2014,0,499,4604,
Tandem,Tue Jul 01 18:40:23 +0000 2014,0,499,4604,
Tandem,Tue Jul 01 18:35:19 +0000 2014,2,499,4604,
Tandem,Tue Jul 01 15:17:55 +0000 2014,0,499,4604,
Tandem,Tue Jul 01 15:16:40 +0000 2014,0,499,4604,
Tandem,Tue Jul 01 15:13:33 +0000 2014,1,499,4604,
Tandem,Tue Jul 01 13:56:48 +0000 2014,3,499,4604,
Tandem,Tue Jul 01 13:45:24 +0000 2014,0,499,4604,
Tandem,Mon Jun 30 18:10:23 +0000 2014,1,499,4604,
Tandem,Mon Jun 30 13:30:47 +0000 2014,2,499,4604,
Tandem,Sun Jun 29 18:45:19 +0000 2014,1,499,4604,
Tandem,Sun Jun 29 15:01:36 +0000 2014,2,499,4604,
Tandem,Sat Jun 28 14:30:46 +0000 2014,1,499,4604,
Tandem,Fri Jun 27 13:40:28 +0000 2014,1,499,4604,
Tandem,Thu Jun 26 20:25:15 +0000 2014,0,499,4604,
Tandem,Thu Jun 26 15:17:12 +0000 2014,1,499,4604,
Tandem,Thu Jun 26 15:16:45 +0000 2014,1,499,4604,
Tandem,Thu Jun 26 14:02:07 +0000 2014,1,499,4604,
Tandem,Wed Jun 25 20:20:24 +0000 2014,0,499,4604,
Tandem,Wed Jun 25 18:44:15 +0000 2014,1,499,4604,
Tandem,Wed Jun 25 15:10:27 +0000 2014,0,499,4604,
Tandem,Wed Jun 25 14:01:38 +0000 2014,0,499,4604,
Tandem,Tue Jun 24 22:01:42 +0000 2014,0,499,4604,
Tandem,Tue Jun 24 14:01:36 +0000 2014,0,499,4604,
Tandem,Mon Jun 23 20:15:30 +0000 2014,0,499,4604,
Tandem,Mon Jun 23 18:20:28 +0000 2014,0,499,4604,
Tandem,Mon Jun 23 15:50:50 +0000 2014,0,499,4604,
Tandem,Mon Jun 23 15:48:38 +0000 2014,1,499,4604,
Tandem,Mon Jun 23 15:38:08 +0000 2014,0,499,4604,
Tandem,Mon Jun 23 13:50:26 +0000 2014,3,499,4604,
Tandem,Sun Jun 22 15:01:22 +0000 2014,0,499,4604,
Tandem,Sat Jun 21 15:05:19 +0000 2014,5,499,4604,
Tandem,Fri Jun 20 19:56:53 +0000 2014,0,499,4604,
Tandem,Fri Jun 20 18:40:21 +0000 2014,0,499,4604,
Tandem,Fri Jun 20 14:05:43 +0000 2014,0,499,4604,
Tandem,Thu Jun 19 18:45:41 +0000 2014,1,499,4604,
Tandem,Thu Jun 19 13:45:34 +0000 2014,0,499,4604,
Tandem,Wed Jun 18 20:59:11 +0000 2014,0,499,4604,
Tandem,Wed Jun 18 20:58:47 +0000 2014,1,499,4604,
Tandem,Wed Jun 18 18:35:21 +0000 2014,0,499,4604,
Tandem,Wed Jun 18 14:01:57 +0000 2014,0,499,4604,
Tandem,Tue Jun 17 15:50:31 +0000 2014,4,499,4604,
Tandem,Tue Jun 17 14:01:32 +0000 2014,3,499,4604,
Tandem,Mon Jun 16 21:16:08 +0000 2014,9,499,4604,
Tandem,Mon Jun 16 21:15:35 +0000 2014,101,499,4604,
Tandem,Mon Jun 16 18:31:28 +0000 2014,2,499,4604,
Tandem,Mon Jun 16 14:05:19 +0000 2014,0,499,4604,
Tandem,Sun Jun 15 22:46:32 +0000 2014,0,499,4604,
Tandem,Sun Jun 15 20:39:02 +0000 2014,0,499,4604,
Tandem,Sun Jun 15 19:03:48 +0000 2014,1,499,4604,
Tandem,Sun Jun 15 18:58:27 +0000 2014,0,499,4604,
Tandem,Sun Jun 15 14:45:16 +0000 2014,0,499,4604,
Tandem,Sun Jun 15 01:25:53 +0000 2014,4,499,4604,
Tandem,Sat Jun 14 17:19:42 +0000 2014,4,499,4604,
Tandem,Sat Jun 14 17:13:25 +0000 2014,0,499,4604,
Tandem,Sat Jun 14 17:12:58 +0000 2014,3,499,4604,
Tandem,Sat Jun 14 15:01:39 +0000 2014,5,499,4604,
Tandem,Fri Jun 13 20:01:39 +0000 2014,0,499,4604,
Tandem,Fri Jun 13 16:07:48 +0000 2014,2,499,4604,
Tandem,Fri Jun 13 15:25:21 +0000 2014,0,499,4604,
Tandem,Fri Jun 13 14:02:19 +0000 2014,0,499,4604,
Tandem,Thu Jun 12 18:35:13 +0000 2014,3,499,4604,
Tandem,Thu Jun 12 18:20:23 +0000 2014,0,499,4604,
Tandem,Thu Jun 12 17:02:44 +0000 2014,5,499,4604,
Tandem,Thu Jun 12 13:40:26 +0000 2014,3,499,4604,
Tandem,Wed Jun 11 20:02:18 +0000 2014,0,499,4604,
Tandem,Wed Jun 11 18:29:58 +0000 2014,3,499,4604,
Tandem,Wed Jun 11 14:02:15 +0000 2014,0,499,4604,
Tandem,Tue Jun 10 20:05:18 +0000 2014,0,499,4604,
Tandem,Tue Jun 10 14:02:37 +0000 2014,0,499,4604,
Tandem,Mon Jun 09 18:40:24 +0000 2014,0,499,4604,
Tandem,Mon Jun 09 13:25:21 +0000 2014,0,499,4604,
Tandem,Sun Jun 08 14:30:45 +0000 2014,1,499,4604,
Tandem,Sat Jun 07 14:35:09 +0000 2014,1,499,4604,
Tandem,Sat Jun 07 14:15:22 +0000 2014,0,499,4604,
Tandem,Fri Jun 06 17:45:22 +0000 2014,0,499,4604,
Tandem,Fri Jun 06 14:05:24 +0000 2014,1,499,4604,
Tandem,Thu Jun 05 18:31:34 +0000 2014,0,499,4604,
Tandem,Thu Jun 05 14:53:59 +0000 2014,0,499,4604,
Tandem,Wed Jun 04 18:40:28 +0000 2014,0,499,4604,
Tandem,Wed Jun 04 13:31:05 +0000 2014,0,499,4604,
Tandem,Tue Jun 03 17:40:27 +0000 2014,2,499,4604,
Tandem,Tue Jun 03 15:25:48 +0000 2014,0,499,4604,
Tandem,Tue Jun 03 15:25:34 +0000 2014,0,499,4604,
Tandem,Tue Jun 03 14:01:53 +0000 2014,0,499,4604,
Tandem,Mon Jun 02 19:11:27 +0000 2014,0,499,4604,
Tandem,Mon Jun 02 19:10:58 +0000 2014,0,499,4604,
Tandem,Mon Jun 02 18:35:15 +0000 2014,1,499,4604,
Tandem,Mon Jun 02 15:15:16 +0000 2014,0,499,4604,
Tandem,Mon Jun 02 15:15:05 +0000 2014,2,499,4604,
Tandem,Mon Jun 02 15:14:12 +0000 2014,2,499,4604,
Tandem,Mon Jun 02 13:30:50 +0000 2014,1,499,4604,
Tandem,Sat May 31 14:00:12 +0000 2014,0,499,4604,
Tandem,Fri May 30 22:27:09 +0000 2014,0,499,4604,
Tandem,Fri May 30 22:26:53 +0000 2014,0,499,4604,
Tandem,Fri May 30 18:30:06 +0000 2014,1,499,4604,
Tandem,Fri May 30 14:00:06 +0000 2014,0,499,4604,
Tandem,Thu May 29 17:03:59 +0000 2014,0,499,4604,
Tandem,Thu May 29 14:00:22 +0000 2014,0,499,4604,
Tandem,Wed May 28 20:00:44 +0000 2014,0,499,4604,
Tandem,Wed May 28 18:37:04 +0000 2014,0,499,4604,
Tandem,Wed May 28 18:36:34 +0000 2014,1,499,4604,
Tandem,Wed May 28 17:06:57 +0000 2014,0,499,4604,
Tandem,Wed May 28 17:06:13 +0000 2014,1,499,4604,
Tandem,Wed May 28 14:54:30 +0000 2014,2,499,4604,
Tandem,Wed May 28 13:30:10 +0000 2014,0,499,4604,
Tandem,Tue May 27 18:30:05 +0000 2014,0,499,4604,
Tandem,Tue May 27 14:00:27 +0000 2014,1,499,4604,
Tandem,Mon May 26 18:00:15 +0000 2014,1,499,4604,
Tandem,Mon May 26 15:00:55 +0000 2014,1,499,4604,
Tandem,Sun May 25 15:00:24 +0000 2014,4,499,4604,
Tandem,Sun May 25 15:00:12 +0000 2014,3,499,4604,
Tandem,Sat May 24 15:00:39 +0000 2014,2,499,4604,
Tandem,Fri May 23 18:30:15 +0000 2014,0,499,4604,
Tandem,Fri May 23 01:26:59 +0000 2014,4,499,4604,
Tandem,Thu May 22 18:00:23 +0000 2014,0,499,4604,
Tandem,Thu May 22 15:00:25 +0000 2014,0,499,4604,
Tandem,Wed May 21 18:30:21 +0000 2014,0,499,4604,
Tandem,Wed May 21 14:00:16 +0000 2014,1,499,4604,
Tandem,Tue May 20 18:00:23 +0000 2014,2,499,4604,
Tandem,Tue May 20 17:33:38 +0000 2014,1,499,4604,
Tandem,Tue May 20 14:30:05 +0000 2014,1,499,4604,
Tandem,Mon May 19 21:41:13 +0000 2014,1,499,4604,
Tandem,Mon May 19 21:12:18 +0000 2014,4,499,4604,
Tandem,Mon May 19 18:00:05 +0000 2014,1,499,4604,
Tandem,Mon May 19 13:30:15 +0000 2014,3,499,4604,
Tandem,Sun May 18 15:30:11 +0000 2014,1,499,4604,
Tandem,Sat May 17 15:01:31 +0000 2014,0,499,4604,
Tandem,Fri May 16 15:00:06 +0000 2014,0,499,4604,
Tandem,Fri May 16 14:44:20 +0000 2014,0,499,4604,
Tandem,Thu May 15 20:00:07 +0000 2014,0,499,4604,
Tandem,Thu May 15 16:23:38 +0000 2014,1,499,4604,
Tandem,Thu May 15 16:02:27 +0000 2014,10,499,4604,
Tandem,Thu May 15 15:30:49 +0000 2014,8,499,4604,
Tandem,Wed May 14 18:00:32 +0000 2014,0,499,4604,
Tandem,Wed May 14 15:53:38 +0000 2014,4,499,4604,
Tandem,Wed May 14 15:01:22 +0000 2014,4,499,4604,
Tandem,Tue May 13 20:31:23 +0000 2014,1,499,4604,
Tandem,Tue May 13 20:15:02 +0000 2014,0,499,4604,
Tandem,Tue May 13 15:30:17 +0000 2014,0,499,4604,
Tandem,Tue May 13 15:30:17 +0000 2014,0,499,4604,
Tandem,Tue May 13 15:00:14 +0000 2014,0,499,4604,
Tandem,Mon May 12 23:08:07 +0000 2014,0,499,4604,
Tandem,Mon May 12 22:55:34 +0000 2014,0,499,4604,
Tandem,Mon May 12 18:44:47 +0000 2014,1,499,4604,
Tandem,Mon May 12 18:15:16 +0000 2014,2,499,4604,
Tandem,Mon May 12 18:00:23 +0000 2014,0,499,4604,
Tandem,Mon May 12 15:10:49 +0000 2014,1,499,4604,
Tandem,Mon May 12 14:00:45 +0000 2014,0,499,4604,
Tandem,Sun May 11 16:00:25 +0000 2014,0,499,4604,
Tandem,Sun May 11 15:30:06 +0000 2014,0,499,4604,
Tandem,Sat May 10 15:00:32 +0000 2014,3,499,4604,
Tandem,Fri May 09 18:30:05 +0000 2014,0,499,4604,
Tandem,Fri May 09 15:51:29 +0000 2014,0,499,4604,
Tandem,Fri May 09 15:51:18 +0000 2014,1,499,4604,
Tandem,Fri May 09 14:01:13 +0000 2014,0,499,4604,
Tandem,Thu May 08 21:28:13 +0000 2014,1,499,4604,
Tandem,Thu May 08 18:30:10 +0000 2014,0,499,4604,
Tandem,Thu May 08 16:29:01 +0000 2014,0,499,4604,
Tandem,Thu May 08 16:13:41 +0000 2014,0,499,4604,
Tandem,Thu May 08 15:29:47 +0000 2014,1,499,4604,
Tandem,Thu May 08 15:29:33 +0000 2014,1,499,4604,
Tandem,Thu May 08 13:30:11 +0000 2014,0,499,4604,
Tandem,Wed May 07 18:00:28 +0000 2014,0,499,4604,
Tandem,Wed May 07 13:00:12 +0000 2014,2,499,4604,
Tandem,Tue May 06 21:38:11 +0000 2014,0,499,4604,
Tandem,Tue May 06 20:20:05 +0000 2014,0,499,4604,
Tandem,Tue May 06 20:12:56 +0000 2014,1,499,4604,
Tandem,Tue May 06 18:30:20 +0000 2014,2,499,4604,
Tandem,Tue May 06 14:00:45 +0000 2014,2,499,4604,
Tandem,Mon May 05 18:00:11 +0000 2014,1,499,4604,
Tandem,Mon May 05 17:34:38 +0000 2014,0,499,4604,
Tandem,Mon May 05 17:34:16 +0000 2014,0,499,4604,
Tandem,Mon May 05 15:21:08 +0000 2014,0,499,4604,
Tandem,Mon May 05 15:18:40 +0000 2014,0,499,4604,
Tandem,Mon May 05 15:15:40 +0000 2014,2,499,4604,
Tandem,Mon May 05 14:00:15 +0000 2014,1,499,4604,
Tandem,Sun May 04 14:00:11 +0000 2014,1,499,4604,
Tandem,Sat May 03 14:30:06 +0000 2014,1,499,4604,
Tandem,Fri May 02 22:33:10 +0000 2014,0,499,4604,
Tandem,Fri May 02 21:04:05 +0000 2014,0,499,4604,
Tandem,Fri May 02 18:30:41 +0000 2014,0,499,4604,
Tandem,Fri May 02 16:43:57 +0000 2014,0,499,4604,
Tandem,Fri May 02 15:38:40 +0000 2014,2,499,4604,
Tandem,Fri May 02 15:30:11 +0000 2014,2,499,4604,
Tandem,Fri May 02 13:00:23 +0000 2014,6,499,4604,
Tandem,Thu May 01 18:30:10 +0000 2014,0,499,4604,
Tandem,Thu May 01 18:13:43 +0000 2014,0,499,4604,
Tandem,Thu May 01 18:13:24 +0000 2014,0,499,4604,
Tandem,Thu May 01 16:58:29 +0000 2014,0,499,4604,
Tandem,Thu May 01 16:36:53 +0000 2014,0,499,4604,
Tandem,Thu May 01 14:43:20 +0000 2014,2,499,4604,
Tandem,Thu May 01 13:30:16 +0000 2014,1,499,4604,
Tandem,Wed Apr 30 18:30:23 +0000 2014,1,499,4604,
Tandem,Wed Apr 30 16:11:59 +0000 2014,2,499,4604,
Tandem,Wed Apr 30 13:01:52 +0000 2014,1,499,4604,
Tandem,Tue Apr 29 23:06:15 +0000 2014,0,499,4604,
Tandem,Tue Apr 29 20:02:03 +0000 2014,0,499,4604,
Tandem,Tue Apr 29 18:00:14 +0000 2014,0,499,4604,
Tandem,Tue Apr 29 13:30:09 +0000 2014,1,499,4604,
Tandem,Tue Apr 29 06:38:23 +0000 2014,1,499,4604,
Tandem,Mon Apr 28 20:00:38 +0000 2014,0,499,4604,
Tandem,Mon Apr 28 17:59:51 +0000 2014,2,499,4604,
Tandem,Mon Apr 28 17:18:07 +0000 2014,3,499,4604,
Tandem,Mon Apr 28 16:37:49 +0000 2014,0,499,4604,
Tandem,Mon Apr 28 16:35:49 +0000 2014,0,499,4604,
Tandem,Mon Apr 28 14:15:11 +0000 2014,1,499,4604,
Tandem,Fri Apr 25 22:29:16 +0000 2014,0,499,4604,
Tandem,Fri Apr 25 16:01:20 +0000 2014,0,499,4604,
Tandem,Fri Apr 25 11:00:38 +0000 2014,0,499,4604,
Tandem,Thu Apr 24 16:00:42 +0000 2014,0,499,4604,
Tandem,Thu Apr 24 11:00:04 +0000 2014,0,499,4604,
Tandem,Thu Apr 24 01:31:34 +0000 2014,0,499,4604,
Tandem,Wed Apr 23 16:01:08 +0000 2014,1,499,4604,
Tandem,Wed Apr 23 15:53:49 +0000 2014,0,499,4604,
Tandem,Wed Apr 23 12:10:04 +0000 2014,0,499,4604,
Tandem,Wed Apr 23 02:26:54 +0000 2014,1,499,4604,
Tandem,Tue Apr 22 16:33:27 +0000 2014,0,499,4604,
Tandem,Tue Apr 22 16:01:02 +0000 2014,0,499,4604,
Tandem,Tue Apr 22 14:20:13 +0000 2014,1,499,4604,
Tandem,Tue Apr 22 11:00:29 +0000 2014,1,499,4604,
Tandem,Mon Apr 21 23:58:30 +0000 2014,4,499,4604,
Tandem,Mon Apr 21 21:11:13 +0000 2014,4,499,4604,
Tandem,Mon Apr 21 16:01:07 +0000 2014,5,499,4604,
Tandem,Mon Apr 21 11:00:59 +0000 2014,0,499,4604,
Tandem,Sun Apr 20 23:41:09 +0000 2014,0,499,4604,
Tandem,Sun Apr 20 11:10:16 +0000 2014,0,499,4604,
Tandem,Fri Apr 18 11:00:24 +0000 2014,0,499,4604,
Tandem,Thu Apr 17 18:06:24 +0000 2014,1,499,4604,
Tandem,Thu Apr 17 11:00:50 +0000 2014,0,499,4604,
Tandem,Wed Apr 16 16:01:28 +0000 2014,1,499,4604,
Tandem,Wed Apr 16 15:53:14 +0000 2014,0,499,4604,
Tandem,Wed Apr 16 15:52:31 +0000 2014,2,499,4604,
Tandem,Wed Apr 16 11:00:51 +0000 2014,3,499,4604,
Tandem,Tue Apr 15 16:00:59 +0000 2014,0,499,4604,
Tandem,Tue Apr 15 15:14:21 +0000 2014,0,499,4604,
Tandem,Tue Apr 15 11:05:15 +0000 2014,0,499,4604,
Tandem,Mon Apr 14 16:05:19 +0000 2014,3,499,4604,
Tandem,Mon Apr 14 11:05:17 +0000 2014,2,499,4604,
Tandem,Sun Apr 13 11:05:12 +0000 2014,1,499,4604,
Tandem,Fri Apr 11 15:55:11 +0000 2014,0,499,4604,
Tandem,Fri Apr 11 11:05:10 +0000 2014,1,499,4604,
Tandem,Fri Apr 11 11:05:10 +0000 2014,0,499,4604,
Tandem,Thu Apr 10 19:05:13 +0000 2014,0,499,4604,
Tandem,Thu Apr 10 17:45:13 +0000 2014,0,499,4604,
Tandem,Thu Apr 10 16:00:30 +0000 2014,0,499,4604,
Tandem,Thu Apr 10 04:26:30 +0000 2014,1,499,4604,
Tandem,Wed Apr 09 19:11:56 +0000 2014,0,499,4604,
Tandem,Wed Apr 09 18:29:33 +0000 2014,2,499,4604,
Tandem,Wed Apr 09 16:00:59 +0000 2014,0,499,4604,
Tandem,Wed Apr 09 15:34:32 +0000 2014,0,499,4604,
Tandem,Wed Apr 09 15:32:31 +0000 2014,1,499,4604,
Tandem,Wed Apr 09 15:31:28 +0000 2014,0,499,4604,
Tandem,Wed Apr 09 14:20:11 +0000 2014,13,499,4604,
Tandem,Wed Apr 09 14:18:55 +0000 2014,0,499,4604,
Tandem,Wed Apr 09 14:18:06 +0000 2014,2,499,4604,
Tandem,Wed Apr 09 14:17:26 +0000 2014,0,499,4604,
Tandem,Wed Apr 09 14:16:44 +0000 2014,2,499,4604,
Tandem,Wed Apr 09 14:14:20 +0000 2014,0,499,4604,
Tandem,Wed Apr 09 14:13:00 +0000 2014,2,499,4604,
Tandem,Wed Apr 09 13:30:11 +0000 2014,1,499,4604,
Tandem,Wed Apr 09 12:05:08 +0000 2014,0,499,4604,
Tandem,Wed Apr 09 11:00:19 +0000 2014,0,499,4604,
Tandem,Wed Apr 09 03:04:42 +0000 2014,1,499,4604,
Tandem,Tue Apr 08 20:53:13 +0000 2014,1,499,4604,
Tandem,Mon Apr 07 22:57:17 +0000 2014,0,499,4604,
Tandem,Mon Apr 07 16:00:36 +0000 2014,1,499,4604,
Tandem,Mon Apr 07 11:00:45 +0000 2014,4,499,4604,
Tandem,Sun Apr 06 11:00:05 +0000 2014,1,499,4604,
Tandem,Sun Apr 06 04:58:18 +0000 2014,0,499,4604,
Tandem,Sun Apr 06 04:57:54 +0000 2014,0,499,4604,
Tandem,Sat Apr 05 11:05:15 +0000 2014,0,499,4604,
Tandem,Fri Apr 04 16:00:36 +0000 2014,0,499,4604,
Tandem,Fri Apr 04 14:00:17 +0000 2014,5,499,4604,
Tandem,Fri Apr 04 11:00:22 +0000 2014,1,499,4604,
Tandem,Thu Apr 03 18:35:10 +0000 2014,0,499,4604,
Tandem,Thu Apr 03 16:00:42 +0000 2014,1,499,4604,
Tandem,Thu Apr 03 14:35:13 +0000 2014,0,499,4604,
Tandem,Wed Apr 02 22:15:48 +0000 2014,0,499,4604,
Tandem,Wed Apr 02 17:10:00 +0000 2014,1,499,4604,
Tandem,Wed Apr 02 16:00:27 +0000 2014,2,499,4604,
Tandem,Wed Apr 02 11:00:04 +0000 2014,0,499,4604,
Tandem,Tue Apr 01 19:01:28 +0000 2014,0,499,4604,
Tandem,Tue Apr 01 17:01:52 +0000 2014,0,499,4604,
Tandem,Tue Apr 01 16:56:13 +0000 2014,0,499,4604,
Tandem,Tue Apr 01 15:55:04 +0000 2014,4,499,4604,
Tandem,Tue Apr 01 14:44:04 +0000 2014,5,499,4604,
Tandem,Tue Apr 01 14:41:04 +0000 2014,2,499,4604,
Tandem,Tue Apr 01 13:30:15 +0000 2014,0,499,4604,
Tandem,Tue Apr 01 11:00:32 +0000 2014,6,499,4604,
Tandem,Mon Mar 31 16:01:33 +0000 2014,0,499,4604,
Tandem,Mon Mar 31 11:00:42 +0000 2014,0,499,4604,
Tandem,Sun Mar 30 17:12:09 +0000 2014,3,499,4604,
Tandem,Fri Mar 28 18:40:25 +0000 2014,5,499,4604,
Tandem,Fri Mar 28 15:06:25 +0000 2014,3,499,4604,
Tandem,Thu Mar 27 20:53:35 +0000 2014,0,499,4604,
Tandem,Thu Mar 27 20:52:07 +0000 2014,0,499,4604,
Tandem,Thu Mar 27 20:48:32 +0000 2014,0,499,4604,
Tandem,Thu Mar 27 19:00:53 +0000 2014,0,499,4604,
Tandem,Thu Mar 27 16:12:27 +0000 2014,1,499,4604,
Tandem,Thu Mar 27 16:00:37 +0000 2014,2,499,4604,
Tandem,Thu Mar 27 14:44:08 +0000 2014,3,499,4604,
Tandem,Thu Mar 27 14:43:57 +0000 2014,2,499,4604,
Tandem,Thu Mar 27 14:00:49 +0000 2014,0,499,4604,
Tandem,Wed Mar 26 23:00:41 +0000 2014,1,499,4604,
Tandem,Wed Mar 26 16:00:56 +0000 2014,0,499,4604,
Tandem,Wed Mar 26 11:00:59 +0000 2014,1,499,4604,
Tandem,Tue Mar 25 16:01:06 +0000 2014,1,499,4604,
Tandem,Tue Mar 25 14:41:30 +0000 2014,0,499,4604,
Tandem,Tue Mar 25 11:00:28 +0000 2014,0,499,4604,
Tandem,Tue Mar 25 03:16:42 +0000 2014,0,499,4604,
Tandem,Mon Mar 24 17:15:13 +0000 2014,0,499,4604,
Tandem,Mon Mar 24 16:00:39 +0000 2014,1,499,4604,
Tandem,Mon Mar 24 11:02:40 +0000 2014,1,499,4604,
Tandem,Sun Mar 23 11:00:33 +0000 2014,2,499,4604,
Tandem,Sat Mar 22 11:00:33 +0000 2014,0,499,4604,
Tandem,Fri Mar 21 11:00:25 +0000 2014,0,499,4604,
Tandem,Thu Mar 20 16:00:57 +0000 2014,2,499,4604,
Tandem,Thu Mar 20 11:00:30 +0000 2014,2,499,4604,
Tandem,Wed Mar 19 16:00:52 +0000 2014,1,499,4604,
Tandem,Wed Mar 19 11:00:21 +0000 2014,4,499,4604,
Tandem,Tue Mar 18 23:56:58 +0000 2014,0,499,4604,
Tandem,Tue Mar 18 16:01:00 +0000 2014,0,499,4604,
Tandem,Tue Mar 18 13:01:05 +0000 2014,5,499,4604,
Tandem,Mon Mar 17 16:01:52 +0000 2014,3,499,4604,
Tandem,Mon Mar 17 07:01:05 +0000 2014,1,499,4604,
Tandem,Sun Mar 16 11:00:27 +0000 2014,2,499,4604,
Tandem,Fri Mar 14 16:05:19 +0000 2014,1,499,4604,
Tandem,Fri Mar 14 11:00:28 +0000 2014,0,499,4604,
Tandem,Thu Mar 13 16:05:06 +0000 2014,3,499,4604,
Tandem,Thu Mar 13 11:00:41 +0000 2014,0,499,4604,
Tandem,Wed Mar 12 16:09:23 +0000 2014,0,499,4604,
Tandem,Wed Mar 12 16:09:05 +0000 2014,1,499,4604,
Tandem,Wed Mar 12 16:08:53 +0000 2014,2,499,4604,
Tandem,Wed Mar 12 14:32:04 +0000 2014,1,499,4604,
Tandem,Tue Mar 11 16:00:32 +0000 2014,0,499,4604,
Tandem,Tue Mar 11 11:00:12 +0000 2014,1,499,4604,
Tandem,Mon Mar 10 16:00:44 +0000 2014,1,499,4604,
