Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
OneTouch,Fri Feb 22 03:04:11 +0000 2013,0,99,9872,
OneTouch,Thu Feb 21 17:00:39 +0000 2013,0,99,9872,
OneTouch,Thu Feb 21 14:17:45 +0000 2013,0,99,9872,
OneTouch,Wed Feb 20 20:00:03 +0000 2013,0,99,9872,
OneTouch,Wed Feb 20 14:00:03 +0000 2013,0,99,9872,
OneTouch,Wed Feb 20 01:57:25 +0000 2013,0,99,9872,
OneTouch,Tue Feb 19 20:34:40 +0000 2013,0,99,9872,
OneTouch,Tue Feb 19 20:00:03 +0000 2013,0,99,9872,
OneTouch,Tue Feb 19 14:00:03 +0000 2013,1,99,9872,
OneTouch,Mon Feb 18 20:00:03 +0000 2013,1,99,9872,
OneTouch,Sun Feb 17 14:59:59 +0000 2013,4,99,9872,
OneTouch,Sat Feb 16 20:00:03 +0000 2013,1,99,9872,
OneTouch,Fri Feb 15 23:05:35 +0000 2013,0,99,9872,
OneTouch,Fri Feb 15 20:58:26 +0000 2013,0,99,9872,
OneTouch,Fri Feb 15 20:56:59 +0000 2013,0,99,9872,
OneTouch,Fri Feb 15 20:55:36 +0000 2013,1,99,9872,
OneTouch,Fri Feb 15 20:54:44 +0000 2013,0,99,9872,
OneTouch,Fri Feb 15 20:00:05 +0000 2013,0,99,9872,
OneTouch,Fri Feb 15 14:00:03 +0000 2013,0,99,9872,
OneTouch,Thu Feb 14 14:00:07 +0000 2013,0,99,9872,
OneTouch,Wed Feb 13 20:00:05 +0000 2013,1,99,9872,
OneTouch,Wed Feb 13 14:00:08 +0000 2013,0,99,9872,
OneTouch,Tue Feb 12 22:26:02 +0000 2013,19,99,9872,
OneTouch,Tue Feb 12 14:35:02 +0000 2013,2,99,9872,
OneTouch,Tue Feb 12 01:15:03 +0000 2013,0,99,9872,
OneTouch,Mon Feb 11 15:57:01 +0000 2013,0,99,9872,
OneTouch,Sun Feb 10 21:38:56 +0000 2013,21,99,9872,
OneTouch,Sat Feb 09 23:53:29 +0000 2013,0,99,9872,
OneTouch,Sat Feb 09 21:03:02 +0000 2013,2,99,9872,
OneTouch,Sat Feb 09 15:03:02 +0000 2013,0,99,9872,
OneTouch,Fri Feb 08 20:02:02 +0000 2013,1,99,9872,
OneTouch,Fri Feb 08 16:01:02 +0000 2013,0,99,9872,
OneTouch,Fri Feb 01 15:00:02 +0000 2013,0,99,9872,
OneTouch,Tue Jan 29 20:46:17 +0000 2013,0,99,9872,
OneTouch,Tue Jan 29 17:50:01 +0000 2013,0,99,9872,
OneTouch,Fri Jan 04 04:41:00 +0000 2013,0,99,9872,
OneTouch,Mon Dec 31 15:35:08 +0000 2012,1,99,9872,
OneTouch,Sat Dec 29 21:35:28 +0000 2012,4,99,9872,
OneTouch,Sat Dec 29 15:33:04 +0000 2012,0,99,9872,
OneTouch,Thu Dec 27 21:32:04 +0000 2012,2,99,9872,
OneTouch,Thu Dec 27 15:31:21 +0000 2012,0,99,9872,
OneTouch,Wed Dec 26 20:26:13 +0000 2012,0,99,9872,
OneTouch,Wed Dec 26 15:41:15 +0000 2012,3,99,9872,
OneTouch,Tue Dec 25 21:26:28 +0000 2012,1,99,9872,
OneTouch,Tue Dec 25 15:25:29 +0000 2012,0,99,9872,
OneTouch,Mon Dec 24 15:24:09 +0000 2012,2,99,9872,
OneTouch,Sat Dec 22 20:23:10 +0000 2012,5,99,9872,
OneTouch,Sat Dec 22 20:23:10 +0000 2012,5,99,9872,
OneTouch,Sat Dec 22 15:22:04 +0000 2012,1,99,9872,
OneTouch,Sat Dec 22 01:21:23 +0000 2012,2,99,9872,
OneTouch,Fri Dec 21 23:45:35 +0000 2012,2,99,9872,
OneTouch,Fri Dec 21 21:10:56 +0000 2012,0,99,9872,
OneTouch,Sat Dec 15 17:27:51 +0000 2012,0,99,9872,
OneTouch,Mon Dec 10 21:03:51 +0000 2012,2,99,9872,
OneTouch,Mon Dec 10 21:03:30 +0000 2012,3,99,9872,
OneTouch,Mon Dec 10 16:58:15 +0000 2012,0,99,9872,
OneTouch,Sat Dec 08 22:30:36 +0000 2012,0,99,9872,
OneTouch,Fri Dec 07 14:45:18 +0000 2012,3,99,9872,
OneTouch,Fri Dec 07 00:34:28 +0000 2012,2,99,9872,
OneTouch,Thu Dec 06 22:45:26 +0000 2012,6,99,9872,
OneTouch,Sat Dec 01 23:15:25 +0000 2012,2,99,9872,
OneTouch,Fri Nov 30 22:01:13 +0000 2012,0,99,9872,
OneTouch,Fri Nov 30 18:15:12 +0000 2012,3,99,9872,
OneTouch,Fri Nov 30 01:03:12 +0000 2012,2,99,9872,
OneTouch,Fri Nov 30 00:02:23 +0000 2012,0,99,9872,
OneTouch,Thu Nov 29 23:02:32 +0000 2012,4,99,9872,
OneTouch,Thu Nov 29 22:02:10 +0000 2012,0,99,9872,
OneTouch,Wed Nov 28 20:00:18 +0000 2012,0,99,9872,
OneTouch,Wed Nov 28 14:15:16 +0000 2012,3,99,9872,
OneTouch,Tue Nov 27 23:00:14 +0000 2012,5,99,9872,
OneTouch,Tue Nov 27 21:00:41 +0000 2012,0,99,9872,
OneTouch,Tue Nov 27 20:00:32 +0000 2012,0,99,9872,
OneTouch,Tue Nov 27 16:00:37 +0000 2012,6,99,9872,
OneTouch,Tue Nov 27 15:32:00 +0000 2012,0,99,9872,
OneTouch,Sat Nov 24 14:00:11 +0000 2012,1,99,9872,
OneTouch,Fri Nov 23 23:00:16 +0000 2012,1,99,9872,
OneTouch,Fri Nov 23 17:00:44 +0000 2012,3,99,9872,
OneTouch,Fri Nov 23 14:00:23 +0000 2012,0,99,9872,
OneTouch,Thu Nov 22 23:00:25 +0000 2012,4,99,9872,
OneTouch,Thu Nov 22 20:00:29 +0000 2012,2,99,9872,
OneTouch,Thu Nov 22 17:01:27 +0000 2012,2,99,9872,
OneTouch,Thu Nov 22 14:00:36 +0000 2012,0,99,9872,
OneTouch,Wed Nov 21 16:01:23 +0000 2012,2,99,9872,
OneTouch,Tue Nov 20 20:00:14 +0000 2012,0,99,9872,
OneTouch,Tue Nov 20 15:25:22 +0000 2012,3,99,9872,
OneTouch,Mon Nov 19 20:00:32 +0000 2012,1,99,9872,
OneTouch,Mon Nov 19 14:15:11 +0000 2012,1,99,9872,
OneTouch,Sat Nov 17 01:01:57 +0000 2012,10,99,9872,
OneTouch,Fri Nov 16 23:01:54 +0000 2012,0,99,9872,
OneTouch,Fri Nov 16 21:00:43 +0000 2012,19,99,9872,
OneTouch,Wed Nov 14 23:02:30 +0000 2012,2,99,9872,
OneTouch,Wed Nov 14 20:15:33 +0000 2012,6,99,9872,
OneTouch,Wed Nov 14 20:08:47 +0000 2012,3,99,9872,
OneTouch,Wed Nov 14 17:44:20 +0000 2012,0,99,9872,
OneTouch,Wed Nov 14 16:25:52 +0000 2012,0,99,9872,
OneTouch,Wed Nov 14 16:23:13 +0000 2012,0,99,9872,
OneTouch,Wed Nov 14 16:13:06 +0000 2012,0,99,9872,
OneTouch,Wed Nov 14 02:06:15 +0000 2012,10,99,9872,
OneTouch,Wed Nov 14 01:04:04 +0000 2012,0,99,9872,
OneTouch,Tue Nov 13 23:30:16 +0000 2012,24,99,9872,
OneTouch,Tue Nov 13 22:15:23 +0000 2012,13,99,9872,
OneTouch,Mon Nov 12 21:30:06 +0000 2012,1,99,9872,
OneTouch,Mon Nov 12 17:16:13 +0000 2012,0,99,9872,
OneTouch,Mon Nov 12 17:14:08 +0000 2012,0,99,9872,
OneTouch,Mon Nov 12 17:12:56 +0000 2012,0,99,9872,
OneTouch,Thu Nov 08 23:00:26 +0000 2012,3,99,9872,
OneTouch,Thu Nov 08 20:00:38 +0000 2012,1,99,9872,
OneTouch,Thu Nov 08 17:00:23 +0000 2012,6,99,9872,
OneTouch,Wed Nov 07 18:55:07 +0000 2012,0,99,9872,
OneTouch,Wed Nov 07 18:54:07 +0000 2012,0,99,9872,
OneTouch,Tue Nov 06 22:31:23 +0000 2012,6,99,9872,
OneTouch,Tue Nov 06 17:02:57 +0000 2012,6,99,9872,
OneTouch,Tue Nov 06 15:00:39 +0000 2012,4,99,9872,
OneTouch,Mon Nov 05 23:00:06 +0000 2012,0,99,9872,
OneTouch,Mon Nov 05 21:00:13 +0000 2012,2,99,9872,
OneTouch,Mon Nov 05 17:01:33 +0000 2012,4,99,9872,
OneTouch,Mon Nov 05 14:00:42 +0000 2012,0,99,9872,
OneTouch,Sat Nov 03 19:40:44 +0000 2012,0,99,9872,
OneTouch,Fri Nov 02 19:00:38 +0000 2012,0,99,9872,
OneTouch,Fri Nov 02 16:00:40 +0000 2012,28,99,9872,
OneTouch,Thu Nov 01 22:00:14 +0000 2012,4,99,9872,
OneTouch,Thu Nov 01 14:30:31 +0000 2012,3,99,9872,
OneTouch,Wed Oct 31 15:30:32 +0000 2012,0,99,9872,
OneTouch,Wed Oct 31 15:30:31 +0000 2012,0,99,9872,
OneTouch,Tue Oct 30 21:00:36 +0000 2012,5,99,9872,
OneTouch,Tue Oct 30 19:00:53 +0000 2012,1,99,9872,
OneTouch,Tue Oct 30 16:00:10 +0000 2012,2,99,9872,
OneTouch,Mon Oct 29 13:45:32 +0000 2012,0,99,9872,
OneTouch,Mon Oct 29 13:38:01 +0000 2012,2,99,9872,
OneTouch,Thu Oct 25 17:00:48 +0000 2012,1,99,9872,
OneTouch,Wed Oct 24 19:30:26 +0000 2012,0,99,9872,
OneTouch,Wed Oct 24 13:45:27 +0000 2012,1,99,9872,
OneTouch,Tue Oct 23 21:00:33 +0000 2012,0,99,9872,
OneTouch,Tue Oct 23 13:30:40 +0000 2012,0,99,9872,
OneTouch,Mon Oct 22 23:43:56 +0000 2012,0,99,9872,
OneTouch,Mon Oct 22 23:15:06 +0000 2012,0,99,9872,
OneTouch,Mon Oct 22 23:14:35 +0000 2012,0,99,9872,
OneTouch,Mon Oct 22 23:14:03 +0000 2012,0,99,9872,
OneTouch,Mon Oct 22 23:13:41 +0000 2012,1,99,9872,
OneTouch,Mon Oct 22 21:33:37 +0000 2012,5,99,9872,
OneTouch,Mon Oct 22 18:29:06 +0000 2012,4,99,9872,
OneTouch,Mon Oct 22 13:45:31 +0000 2012,2,99,9872,
OneTouch,Sat Oct 20 21:49:46 +0000 2012,0,99,9872,
OneTouch,Fri Oct 19 14:00:42 +0000 2012,0,99,9872,
OneTouch,Thu Oct 18 20:38:09 +0000 2012,15,99,9872,
OneTouch,Thu Oct 18 14:01:04 +0000 2012,0,99,9872,
OneTouch,Wed Oct 17 19:13:03 +0000 2012,1,99,9872,
OneTouch,Wed Oct 17 18:30:40 +0000 2012,0,99,9872,
OneTouch,Tue Oct 16 21:42:34 +0000 2012,3,99,9872,
OneTouch,Tue Oct 16 21:05:42 +0000 2012,0,99,9872,
OneTouch,Tue Oct 16 15:44:44 +0000 2012,0,99,9872,
OneTouch,Tue Oct 16 15:30:37 +0000 2012,0,99,9872,
OneTouch,Mon Oct 15 21:19:33 +0000 2012,1,99,9872,
OneTouch,Mon Oct 15 15:23:16 +0000 2012,0,99,9872,
OneTouch,Mon Oct 15 15:20:31 +0000 2012,0,99,9872,
OneTouch,Mon Oct 15 14:04:28 +0000 2012,2,99,9872,
OneTouch,Sat Oct 13 13:00:23 +0000 2012,0,99,9872,
OneTouch,Fri Oct 12 13:24:26 +0000 2012,0,99,9872,
OneTouch,Thu Oct 11 20:59:44 +0000 2012,0,99,9872,
OneTouch,Thu Oct 11 13:28:07 +0000 2012,1,99,9872,
OneTouch,Wed Oct 10 14:06:07 +0000 2012,2,99,9872,
OneTouch,Tue Oct 09 14:20:04 +0000 2012,0,99,9872,
OneTouch,Mon Oct 08 13:22:01 +0000 2012,0,99,9872,
OneTouch,Mon Oct 08 13:17:37 +0000 2012,0,99,9872,
OneTouch,Mon Oct 08 13:17:08 +0000 2012,2,99,9872,
OneTouch,Mon Oct 08 13:16:18 +0000 2012,0,99,9872,
OneTouch,Mon Oct 08 13:15:20 +0000 2012,1,99,9872,
OneTouch,Sat Oct 06 16:14:25 +0000 2012,7,99,9872,
OneTouch,Fri Oct 05 19:02:51 +0000 2012,0,99,9872,
OneTouch,Fri Oct 05 16:07:06 +0000 2012,0,99,9872,
OneTouch,Thu Oct 04 13:56:18 +0000 2012,0,99,9872,
OneTouch,Wed Oct 03 14:00:35 +0000 2012,0,99,9872,
OneTouch,Tue Oct 02 13:48:06 +0000 2012,0,99,9872,
OneTouch,Mon Oct 01 17:39:32 +0000 2012,1,99,9872,
OneTouch,Mon Sep 24 23:08:00 +0000 2012,0,99,9872,
OneTouch,Mon Sep 24 22:28:32 +0000 2012,0,99,9872,
OneTouch,Mon Sep 24 16:11:04 +0000 2012,0,99,9872,
OneTouch,Mon Sep 24 16:04:16 +0000 2012,1,99,9872,
OneTouch,Fri Sep 21 20:33:45 +0000 2012,0,99,9872,
OneTouch,Fri Sep 21 14:30:39 +0000 2012,0,99,9872,
OneTouch,Wed Sep 19 16:26:49 +0000 2012,1,99,9872,
OneTouch,Tue Sep 18 23:00:08 +0000 2012,0,99,9872,
OneTouch,Tue Sep 18 20:45:28 +0000 2012,2,99,9872,
OneTouch,Mon Sep 17 21:44:55 +0000 2012,1,99,9872,
OneTouch,Sat Sep 15 13:00:35 +0000 2012,7,99,9872,
OneTouch,Thu Sep 13 19:57:51 +0000 2012,0,99,9872,
OneTouch,Thu Sep 13 14:00:44 +0000 2012,1,99,9872,
OneTouch,Wed Sep 12 16:48:15 +0000 2012,0,99,9872,
OneTouch,Wed Sep 12 04:10:41 +0000 2012,0,99,9872,
OneTouch,Tue Sep 11 21:36:05 +0000 2012,3,99,9872,
OneTouch,Mon Sep 10 22:12:07 +0000 2012,0,99,9872,
OneTouch,Thu Sep 06 22:00:12 +0000 2012,1,99,9872,
OneTouch,Thu Sep 06 16:55:04 +0000 2012,4,99,9872,
OneTouch,Wed Sep 05 22:30:28 +0000 2012,1,99,9872,
OneTouch,Wed Sep 05 16:31:39 +0000 2012,0,99,9872,
OneTouch,Wed Sep 05 16:00:35 +0000 2012,2,99,9872,
OneTouch,Wed Sep 05 13:42:32 +0000 2012,0,99,9872,
OneTouch,Wed Sep 05 12:42:29 +0000 2012,0,99,9872,
OneTouch,Mon Sep 03 18:37:18 +0000 2012,3,99,9872,
OneTouch,Sat Sep 01 13:00:27 +0000 2012,3,99,9872,
OneTouch,Fri Aug 31 16:00:07 +0000 2012,1,99,9872,
OneTouch,Fri Aug 31 14:16:11 +0000 2012,0,99,9872,
OneTouch,Thu Aug 30 21:34:55 +0000 2012,1,99,9872,
OneTouch,Thu Aug 30 15:00:57 +0000 2012,4,99,9872,
OneTouch,Wed Aug 29 14:00:41 +0000 2012,1,99,9872,
OneTouch,Wed Aug 29 12:00:31 +0000 2012,2,99,9872,
OneTouch,Tue Aug 28 21:45:21 +0000 2012,0,99,9872,
OneTouch,Tue Aug 28 17:39:27 +0000 2012,1,99,9872,
OneTouch,Tue Aug 28 16:45:19 +0000 2012,23,99,9872,
OneTouch,Mon Aug 27 13:19:52 +0000 2012,0,99,9872,
OneTouch,Fri Aug 24 21:40:11 +0000 2012,3,99,9872,
OneTouch,Fri Aug 24 19:59:10 +0000 2012,3,99,9872,
OneTouch,Fri Aug 24 18:34:28 +0000 2012,0,99,9872,
OneTouch,Thu Aug 23 18:45:11 +0000 2012,2,99,9872,
OneTouch,Thu Aug 23 18:33:28 +0000 2012,5,99,9872,
OneTouch,Wed Aug 22 17:00:44 +0000 2012,2,99,9872,
OneTouch,Wed Aug 22 16:54:07 +0000 2012,6,99,9872,
OneTouch,Tue Aug 21 14:00:05 +0000 2012,1,99,9872,
OneTouch,Tue Aug 21 13:41:28 +0000 2012,1,99,9872,
OneTouch,Fri Aug 17 18:34:49 +0000 2012,3,99,9872,
OneTouch,Fri Aug 17 16:00:46 +0000 2012,1,99,9872,
OneTouch,Fri Aug 17 13:12:05 +0000 2012,1,99,9872,
OneTouch,Tue Aug 14 16:22:38 +0000 2012,0,99,9872,
OneTouch,Tue Aug 14 16:21:47 +0000 2012,0,99,9872,
OneTouch,Mon Aug 13 12:00:10 +0000 2012,1,99,9872,
OneTouch,Sat Aug 11 12:00:11 +0000 2012,1,99,9872,
OneTouch,Fri Aug 10 16:00:25 +0000 2012,6,99,9872,
OneTouch,Fri Aug 10 12:00:19 +0000 2012,2,99,9872,
OneTouch,Thu Aug 09 12:00:24 +0000 2012,0,99,9872,
OneTouch,Wed Aug 08 17:01:57 +0000 2012,7,99,9872,
OneTouch,Wed Aug 08 16:00:56 +0000 2012,9,99,9872,
OneTouch,Wed Aug 08 14:46:08 +0000 2012,14,99,9872,
OneTouch,Wed Aug 08 14:45:04 +0000 2012,15,99,9872,
OneTouch,Wed Aug 08 12:00:25 +0000 2012,0,99,9872,
OneTouch,Tue Aug 07 12:00:06 +0000 2012,1,99,9872,
OneTouch,Mon Aug 06 12:00:06 +0000 2012,2,99,9872,
OneTouch,Sat Aug 04 12:30:03 +0000 2012,0,99,9872,
OneTouch,Sat Aug 04 12:00:19 +0000 2012,1,99,9872,
OneTouch,Fri Aug 03 19:00:09 +0000 2012,0,99,9872,
OneTouch,Fri Aug 03 12:00:06 +0000 2012,0,99,9872,
OneTouch,Thu Aug 02 19:00:31 +0000 2012,0,99,9872,
OneTouch,Thu Aug 02 17:00:25 +0000 2012,0,99,9872,
OneTouch,Thu Aug 02 16:00:14 +0000 2012,10,99,9872,
OneTouch,Thu Aug 02 12:30:10 +0000 2012,1,99,9872,
OneTouch,Thu Aug 02 12:01:39 +0000 2012,0,99,9872,
OneTouch,Thu Aug 02 12:00:34 +0000 2012,1,99,9872,
OneTouch,Thu Aug 02 00:23:57 +0000 2012,0,99,9872,
OneTouch,Thu Aug 02 00:23:57 +0000 2012,0,99,9872,
OneTouch,Wed Aug 01 19:43:42 +0000 2012,20,99,9872,
OneTouch,Wed Aug 01 18:00:33 +0000 2012,0,99,9872,
OneTouch,Wed Aug 01 16:00:18 +0000 2012,1,99,9872,
OneTouch,Wed Aug 01 15:00:37 +0000 2012,0,99,9872,
OneTouch,Wed Aug 01 14:01:38 +0000 2012,1,99,9872,
OneTouch,Wed Aug 01 12:30:32 +0000 2012,0,99,9872,
OneTouch,Wed Aug 01 12:00:33 +0000 2012,3,99,9872,
OneTouch,Wed Aug 01 11:30:13 +0000 2012,1,99,9872,
OneTouch,Tue Jul 31 15:35:50 +0000 2012,0,99,9872,
OneTouch,Tue Jul 31 15:17:46 +0000 2012,58,99,9872,
OneTouch,Tue Jul 31 14:09:04 +0000 2012,6,99,9872,
OneTouch,Tue Jul 31 12:00:30 +0000 2012,14,99,9872,
OneTouch,Mon Jul 30 12:00:39 +0000 2012,1,99,9872,
OneTouch,Sat Jul 28 12:00:22 +0000 2012,1,99,9872,
OneTouch,Fri Jul 27 12:00:36 +0000 2012,2,99,9872,
OneTouch,Thu Jul 26 18:07:57 +0000 2012,0,99,9872,
OneTouch,Thu Jul 26 17:51:06 +0000 2012,0,99,9872,
OneTouch,Thu Jul 26 12:00:23 +0000 2012,0,99,9872,
OneTouch,Wed Jul 25 14:37:00 +0000 2012,3,99,9872,
OneTouch,Sat Jul 21 13:00:40 +0000 2012,1,99,9872,
OneTouch,Fri Jul 20 13:00:18 +0000 2012,3,99,9872,
OneTouch,Thu Jul 19 14:46:54 +0000 2012,0,99,9872,
OneTouch,Wed Jul 18 16:20:04 +0000 2012,0,99,9872,
OneTouch,Wed Jul 18 16:10:05 +0000 2012,0,99,9872,
OneTouch,Wed Jul 18 13:00:16 +0000 2012,3,99,9872,
OneTouch,Tue Jul 17 13:00:38 +0000 2012,0,99,9872,
OneTouch,Mon Jul 16 13:00:10 +0000 2012,2,99,9872,
OneTouch,Mon Jul 16 02:06:17 +0000 2012,0,99,9872,
OneTouch,Mon Jul 16 01:52:50 +0000 2012,1,99,9872,
OneTouch,Sat Jul 14 13:00:24 +0000 2012,0,99,9872,
OneTouch,Fri Jul 13 15:22:26 +0000 2012,0,99,9872,
OneTouch,Fri Jul 13 15:11:11 +0000 2012,0,99,9872,
OneTouch,Fri Jul 13 14:33:31 +0000 2012,0,99,9872,
OneTouch,Thu Jul 12 14:33:27 +0000 2012,4,99,9872,
OneTouch,Wed Jul 11 13:01:04 +0000 2012,0,99,9872,
OneTouch,Tue Jul 10 18:38:04 +0000 2012,2,99,9872,
OneTouch,Mon Jul 09 15:07:59 +0000 2012,0,99,9872,
OneTouch,Mon Jul 09 15:00:19 +0000 2012,0,99,9872,
OneTouch,Fri Jul 06 18:23:12 +0000 2012,0,99,9872,
OneTouch,Fri Jul 06 17:34:17 +0000 2012,0,99,9872,
OneTouch,Fri Jul 06 17:26:15 +0000 2012,1,99,9872,
OneTouch,Fri Jul 06 13:01:28 +0000 2012,1,99,9872,
OneTouch,Fri Jul 06 00:37:29 +0000 2012,0,99,9872,
OneTouch,Fri Jul 06 00:03:25 +0000 2012,0,99,9872,
OneTouch,Thu Jul 05 13:00:17 +0000 2012,1,99,9872,
OneTouch,Wed Jul 04 13:00:24 +0000 2012,0,99,9872,
OneTouch,Tue Jul 03 14:37:19 +0000 2012,3,99,9872,
OneTouch,Mon Jul 02 13:00:18 +0000 2012,4,99,9872,
OneTouch,Sat Jun 30 18:14:41 +0000 2012,4,99,9872,
OneTouch,Fri Jun 29 16:17:58 +0000 2012,0,99,9872,
OneTouch,Fri Jun 29 13:00:15 +0000 2012,3,99,9872,
OneTouch,Thu Jun 28 13:00:41 +0000 2012,1,99,9872,
OneTouch,Tue Jun 26 13:00:24 +0000 2012,1,99,9872,
OneTouch,Mon Jun 25 13:00:35 +0000 2012,3,99,9872,
OneTouch,Sat Jun 23 13:00:21 +0000 2012,1,99,9872,
OneTouch,Fri Jun 22 13:00:40 +0000 2012,2,99,9872,
OneTouch,Thu Jun 21 13:00:40 +0000 2012,4,99,9872,
OneTouch,Wed Jun 20 13:00:53 +0000 2012,2,99,9872,
OneTouch,Tue Jun 19 13:00:28 +0000 2012,2,99,9872,
OneTouch,Sun Jun 17 13:00:38 +0000 2012,0,99,9872,
OneTouch,Fri Jun 15 13:46:10 +0000 2012,3,99,9872,
OneTouch,Thu Jun 14 13:01:15 +0000 2012,1,99,9872,
OneTouch,Thu Jun 14 03:57:17 +0000 2012,1,99,9872,
OneTouch,Tue Jun 12 16:06:21 +0000 2012,0,99,9872,
OneTouch,Tue Jun 12 13:00:27 +0000 2012,12,99,9872,
OneTouch,Mon Jun 11 17:10:22 +0000 2012,0,99,9872,
OneTouch,Sun Jun 10 16:15:18 +0000 2012,0,99,9872,
OneTouch,Sun Jun 10 14:00:44 +0000 2012,1,99,9872,
OneTouch,Sat Jun 09 22:01:23 +0000 2012,2,99,9872,
OneTouch,Sat Jun 09 16:55:34 +0000 2012,0,99,9872,
OneTouch,Sat Jun 09 16:15:48 +0000 2012,0,99,9872,
OneTouch,Sat Jun 09 15:55:08 +0000 2012,0,99,9872,
OneTouch,Sat Jun 09 14:55:04 +0000 2012,0,99,9872,
OneTouch,Sat Jun 09 13:00:42 +0000 2012,1,99,9872,
OneTouch,Sat Jun 09 13:00:18 +0000 2012,0,99,9872,
OneTouch,Sat Jun 09 00:00:10 +0000 2012,2,99,9872,
OneTouch,Fri Jun 08 13:00:20 +0000 2012,2,99,9872,
OneTouch,Thu Jun 07 13:00:24 +0000 2012,0,99,9872,
OneTouch,Wed Jun 06 13:00:22 +0000 2012,0,99,9872,
OneTouch,Mon Jun 04 13:00:27 +0000 2012,0,99,9872,
OneTouch,Fri Jun 01 13:23:54 +0000 2012,2,99,9872,
OneTouch,Thu May 31 12:00:23 +0000 2012,2,99,9872,
OneTouch,Wed May 30 12:00:39 +0000 2012,1,99,9872,
OneTouch,Tue May 29 12:00:20 +0000 2012,0,99,9872,
OneTouch,Mon May 28 12:00:32 +0000 2012,3,99,9872,
OneTouch,Sun May 27 05:59:22 +0000 2012,0,99,9872,
OneTouch,Sat May 26 12:00:44 +0000 2012,0,99,9872,
OneTouch,Fri May 25 18:13:50 +0000 2012,1,99,9872,
OneTouch,Fri May 25 12:00:09 +0000 2012,0,99,9872,
OneTouch,Thu May 24 12:00:22 +0000 2012,2,99,9872,
OneTouch,Wed May 23 12:00:07 +0000 2012,0,99,9872,
OneTouch,Tue May 22 12:00:27 +0000 2012,4,99,9872,
OneTouch,Mon May 21 12:00:11 +0000 2012,8,99,9872,
OneTouch,Sat May 19 12:00:05 +0000 2012,0,99,9872,
OneTouch,Fri May 18 15:13:33 +0000 2012,0,99,9872,
OneTouch,Fri May 18 15:05:34 +0000 2012,0,99,9872,
OneTouch,Fri May 18 14:56:00 +0000 2012,0,99,9872,
OneTouch,Fri May 18 12:00:15 +0000 2012,2,99,9872,
OneTouch,Thu May 17 12:00:23 +0000 2012,1,99,9872,
OneTouch,Wed May 16 14:33:37 +0000 2012,0,99,9872,
OneTouch,Wed May 16 12:00:17 +0000 2012,0,99,9872,
OneTouch,Tue May 15 12:00:17 +0000 2012,7,99,9872,
OneTouch,Sat May 12 12:00:30 +0000 2012,3,99,9872,
OneTouch,Fri May 11 22:02:35 +0000 2012,0,99,9872,
OneTouch,Fri May 11 13:54:04 +0000 2012,0,99,9872,
OneTouch,Fri May 11 12:00:14 +0000 2012,0,99,9872,
OneTouch,Fri May 11 06:16:59 +0000 2012,2,99,9872,
OneTouch,Fri May 11 06:16:51 +0000 2012,2,99,9872,
OneTouch,Fri May 11 06:15:45 +0000 2012,0,99,9872,
OneTouch,Fri May 11 06:08:51 +0000 2012,0,99,9872,
OneTouch,Thu May 10 12:00:32 +0000 2012,1,99,9872,
OneTouch,Wed May 09 22:33:27 +0000 2012,0,99,9872,
OneTouch,Wed May 09 22:00:19 +0000 2012,0,99,9872,
OneTouch,Mon May 07 21:36:10 +0000 2012,1,99,9872,
OneTouch,Mon Apr 30 21:36:44 +0000 2012,0,99,9872,
OneTouch,Mon Apr 30 12:00:23 +0000 2012,2,99,9872,
OneTouch,Sat Apr 28 17:24:14 +0000 2012,0,99,9872,
OneTouch,Fri Apr 27 17:46:52 +0000 2012,0,99,9872,
OneTouch,Fri Apr 27 17:46:33 +0000 2012,0,99,9872,
OneTouch,Fri Apr 27 17:46:06 +0000 2012,0,99,9872,
OneTouch,Fri Apr 20 17:30:12 +0000 2012,0,99,9872,
OneTouch,Wed Apr 18 14:30:03 +0000 2012,0,99,9872,
OneTouch,Tue Apr 17 03:22:13 +0000 2012,4,99,9872,
OneTouch,Tue Apr 17 03:19:20 +0000 2012,0,99,9872,
OneTouch,Tue Apr 17 03:15:49 +0000 2012,0,99,9872,
OneTouch,Sat Apr 14 00:42:38 +0000 2012,0,99,9872,
OneTouch,Sat Apr 14 00:41:25 +0000 2012,0,99,9872,
OneTouch,Sat Apr 14 00:39:32 +0000 2012,1,99,9872,
OneTouch,Fri Apr 06 14:59:57 +0000 2012,0,99,9872,
OneTouch,Fri Apr 06 14:50:00 +0000 2012,0,99,9872,
OneTouch,Wed Apr 04 22:02:29 +0000 2012,0,99,9872,
OneTouch,Wed Apr 04 21:54:22 +0000 2012,0,99,9872,
OneTouch,Sun Apr 01 16:03:49 +0000 2012,0,99,9872,
OneTouch,Sun Apr 01 15:55:08 +0000 2012,7,99,9872,
OneTouch,Fri Mar 30 15:55:32 +0000 2012,0,99,9872,
OneTouch,Tue Mar 27 22:34:35 +0000 2012,2,99,9872,
OneTouch,Tue Mar 27 22:31:40 +0000 2012,0,99,9872,
OneTouch,Tue Mar 27 22:30:47 +0000 2012,2,99,9872,
OneTouch,Tue Mar 27 22:29:44 +0000 2012,3,99,9872,
OneTouch,Sun Mar 25 19:32:06 +0000 2012,0,99,9872,
OneTouch,Tue Mar 20 02:15:58 +0000 2012,0,99,9872,
