Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
Medtronic,Fri Apr 15 22:13:20 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 19:54:31 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 19:26:25 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 18:30:33 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 18:02:55 +0000 2016,3,58,23562,
Medtronic,Fri Apr 15 17:08:48 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 16:34:47 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 16:33:38 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 16:30:09 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 16:19:49 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 16:19:48 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 16:18:30 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 16:18:27 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 16:16:57 +0000 2016,0,58,23562,
Medtronic,Fri Apr 15 16:16:55 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 23:40:44 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 23:26:30 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 23:23:20 +0000 2016,2,58,23562,
Medtronic,Thu Apr 14 23:13:38 +0000 2016,2,58,23562,
Medtronic,Thu Apr 14 23:09:16 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 23:02:03 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 22:56:31 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 22:43:39 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 22:34:36 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 22:33:00 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 22:31:55 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 22:22:53 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 22:19:46 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 22:18:54 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 22:18:24 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 22:17:26 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 22:16:33 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 21:29:57 +0000 2016,2,58,23562,
Medtronic,Thu Apr 14 21:17:30 +0000 2016,16,58,23562,
Medtronic,Thu Apr 14 20:44:40 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 20:33:18 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 20:28:50 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 20:28:50 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 20:24:40 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 20:22:29 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 20:03:38 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 20:00:48 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 19:58:50 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 19:55:46 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 19:22:57 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 19:14:48 +0000 2016,2,58,23562,
Medtronic,Thu Apr 14 19:11:22 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 19:09:52 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 19:07:42 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 19:02:38 +0000 2016,6,58,23562,
Medtronic,Thu Apr 14 18:56:20 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 18:55:33 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 18:53:03 +0000 2016,4,58,23562,
Medtronic,Thu Apr 14 18:51:48 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 18:47:37 +0000 2016,4,58,23562,
Medtronic,Thu Apr 14 18:42:14 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 18:41:29 +0000 2016,2,58,23562,
Medtronic,Thu Apr 14 18:37:21 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 18:36:03 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 18:29:12 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 18:28:45 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 18:27:20 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 18:25:30 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 18:24:39 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 18:23:07 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 18:22:47 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 18:15:11 +0000 2016,4,58,23562,
Medtronic,Thu Apr 14 18:11:45 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 18:10:37 +0000 2016,2,58,23562,
Medtronic,Thu Apr 14 18:08:45 +0000 2016,6,58,23562,
Medtronic,Thu Apr 14 18:06:16 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 18:06:13 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 18:03:51 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 17:59:59 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 17:53:18 +0000 2016,4,58,23562,
Medtronic,Thu Apr 14 17:44:34 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 17:43:20 +0000 2016,5,58,23562,
Medtronic,Thu Apr 14 17:42:37 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 17:36:58 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 17:30:55 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 17:28:37 +0000 2016,2,58,23562,
Medtronic,Thu Apr 14 17:28:17 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 17:24:53 +0000 2016,4,58,23562,
Medtronic,Thu Apr 14 16:53:53 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 16:52:14 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 16:49:49 +0000 2016,2,58,23562,
Medtronic,Thu Apr 14 16:48:31 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 16:40:14 +0000 2016,7,58,23562,
Medtronic,Thu Apr 14 16:36:34 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 16:34:36 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 16:33:47 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 16:33:22 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 16:33:03 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 16:29:09 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 16:25:04 +0000 2016,4,58,23562,
Medtronic,Thu Apr 14 16:22:30 +0000 2016,4,58,23562,
Medtronic,Thu Apr 14 16:20:53 +0000 2016,9,58,23562,
Medtronic,Thu Apr 14 16:17:02 +0000 2016,7,58,23562,
Medtronic,Thu Apr 14 16:11:59 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 16:09:53 +0000 2016,1,58,23562,
Medtronic,Thu Apr 14 16:09:02 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 15:57:33 +0000 2016,2,58,23562,
Medtronic,Thu Apr 14 15:50:50 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 15:49:48 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 15:48:40 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 15:45:15 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 15:41:23 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 15:37:37 +0000 2016,4,58,23562,
Medtronic,Thu Apr 14 15:36:23 +0000 2016,2,58,23562,
Medtronic,Thu Apr 14 15:34:02 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 15:22:11 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 15:21:27 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 15:20:21 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 15:18:29 +0000 2016,8,58,23562,
Medtronic,Thu Apr 14 15:09:54 +0000 2016,6,58,23562,
Medtronic,Thu Apr 14 15:06:12 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 15:05:56 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 15:03:31 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 14:56:48 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 14:56:14 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 14:51:14 +0000 2016,3,58,23562,
Medtronic,Thu Apr 14 14:12:03 +0000 2016,0,58,23562,
Medtronic,Thu Apr 14 14:02:40 +0000 2016,4,58,23562,
Medtronic,Thu Apr 14 02:07:59 +0000 2016,4,58,23562,
Medtronic,Wed Apr 13 23:46:36 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 23:46:26 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 22:59:58 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 21:21:07 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 17:20:28 +0000 2016,1,58,23562,
Medtronic,Wed Apr 13 17:02:37 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 15:59:58 +0000 2016,1,58,23562,
Medtronic,Wed Apr 13 15:00:55 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 15:00:23 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 14:59:38 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 14:58:04 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 14:39:24 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 14:36:31 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 14:36:01 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 03:29:57 +0000 2016,1,58,23562,
Medtronic,Wed Apr 13 01:00:57 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 00:50:45 +0000 2016,0,58,23562,
Medtronic,Wed Apr 13 00:47:13 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 22:18:43 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 21:47:07 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 21:47:00 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 20:11:59 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 19:27:10 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 18:29:58 +0000 2016,2,58,23562,
Medtronic,Tue Apr 12 17:59:10 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 17:22:19 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 17:15:38 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 17:15:13 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 17:15:05 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 15:45:24 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 15:45:19 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 14:59:58 +0000 2016,1,58,23562,
Medtronic,Tue Apr 12 02:04:57 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 00:37:05 +0000 2016,0,58,23562,
Medtronic,Tue Apr 12 00:34:52 +0000 2016,0,58,23562,
Medtronic,Mon Apr 11 22:41:39 +0000 2016,0,58,23562,
Medtronic,Mon Apr 11 22:32:20 +0000 2016,0,58,23562,
Medtronic,Mon Apr 11 22:29:36 +0000 2016,0,58,23562,
Medtronic,Mon Apr 11 21:52:16 +0000 2016,7,58,23562,
Medtronic,Mon Apr 11 20:33:57 +0000 2016,0,58,23562,
Medtronic,Mon Apr 11 20:28:01 +0000 2016,0,58,23562,
Medtronic,Mon Apr 11 18:46:59 +0000 2016,3,58,23562,
Medtronic,Mon Apr 11 18:38:17 +0000 2016,0,58,23562,
Medtronic,Mon Apr 11 18:38:14 +0000 2016,0,58,23562,
Medtronic,Sat Apr 09 16:53:22 +0000 2016,0,58,23562,
Medtronic,Sat Apr 09 16:09:42 +0000 2016,0,58,23562,
Medtronic,Sat Apr 09 16:08:05 +0000 2016,0,58,23562,
Medtronic,Fri Apr 08 22:19:26 +0000 2016,0,58,23562,
Medtronic,Fri Apr 08 17:38:29 +0000 2016,1,58,23562,
Medtronic,Fri Apr 08 16:15:01 +0000 2016,0,58,23562,
Medtronic,Fri Apr 08 13:59:58 +0000 2016,0,58,23562,
Medtronic,Fri Apr 08 02:21:57 +0000 2016,0,58,23562,
Medtronic,Thu Apr 07 23:20:28 +0000 2016,1,58,23562,
Medtronic,Thu Apr 07 22:59:36 +0000 2016,8,58,23562,
Medtronic,Thu Apr 07 20:54:54 +0000 2016,4,58,23562,
Medtronic,Thu Apr 07 20:03:34 +0000 2016,2,58,23562,
Medtronic,Thu Apr 07 18:03:31 +0000 2016,1,58,23562,
Medtronic,Thu Apr 07 16:51:39 +0000 2016,10,58,23562,
Medtronic,Thu Apr 07 16:51:08 +0000 2016,0,58,23562,
Medtronic,Wed Apr 06 23:04:57 +0000 2016,1,58,23562,
Medtronic,Wed Apr 06 18:33:44 +0000 2016,2,58,23562,
Medtronic,Wed Apr 06 02:14:57 +0000 2016,3,58,23562,
Medtronic,Wed Apr 06 01:03:26 +0000 2016,0,58,23562,
Medtronic,Tue Apr 05 22:39:48 +0000 2016,0,58,23562,
Medtronic,Tue Apr 05 22:39:24 +0000 2016,0,58,23562,
Medtronic,Tue Apr 05 22:39:04 +0000 2016,0,58,23562,
Medtronic,Tue Apr 05 21:27:37 +0000 2016,10,58,23562,
Medtronic,Tue Apr 05 19:59:38 +0000 2016,0,58,23562,
Medtronic,Tue Apr 05 19:22:08 +0000 2016,0,58,23562,
Medtronic,Tue Apr 05 17:14:13 +0000 2016,3,58,23562,
Medtronic,Tue Apr 05 00:04:27 +0000 2016,0,58,23562,
Medtronic,Mon Apr 04 22:59:12 +0000 2016,0,58,23562,
Medtronic,Mon Apr 04 18:39:18 +0000 2016,0,58,23562,
Medtronic,Mon Apr 04 18:38:35 +0000 2016,0,58,23562,
Medtronic,Mon Apr 04 17:45:02 +0000 2016,3,58,23562,
Medtronic,Sat Apr 02 15:41:08 +0000 2016,0,58,23562,
Medtronic,Sat Apr 02 15:29:55 +0000 2016,0,58,23562,
Medtronic,Sat Apr 02 15:29:52 +0000 2016,0,58,23562,
Medtronic,Fri Apr 01 22:02:55 +0000 2016,0,58,23562,
Medtronic,Fri Apr 01 20:00:58 +0000 2016,0,58,23562,
Medtronic,Fri Apr 01 20:00:56 +0000 2016,0,58,23562,
Medtronic,Fri Apr 01 16:58:41 +0000 2016,0,58,23562,
Medtronic,Fri Apr 01 16:36:25 +0000 2016,0,58,23562,
Medtronic,Fri Apr 01 16:29:19 +0000 2016,0,58,23562,
Medtronic,Fri Apr 01 16:14:06 +0000 2016,0,58,23562,
Medtronic,Fri Apr 01 13:29:57 +0000 2016,3,58,23562,
Medtronic,Fri Apr 01 01:29:57 +0000 2016,1,58,23562,
Medtronic,Thu Mar 31 22:48:46 +0000 2016,1,58,23562,
Medtronic,Thu Mar 31 22:44:49 +0000 2016,0,58,23562,
Medtronic,Thu Mar 31 22:44:47 +0000 2016,0,58,23562,
Medtronic,Thu Mar 31 22:39:15 +0000 2016,0,58,23562,
Medtronic,Thu Mar 31 22:11:28 +0000 2016,0,58,23562,
Medtronic,Thu Mar 31 22:10:49 +0000 2016,0,58,23562,
Medtronic,Thu Mar 31 20:55:33 +0000 2016,3,58,23562,
Medtronic,Thu Mar 31 18:01:22 +0000 2016,7,58,23562,
Medtronic,Thu Mar 31 16:28:09 +0000 2016,0,58,23562,
Medtronic,Wed Mar 30 22:42:21 +0000 2016,0,58,23562,
Medtronic,Wed Mar 30 22:39:47 +0000 2016,0,58,23562,
Medtronic,Wed Mar 30 22:35:38 +0000 2016,0,58,23562,
Medtronic,Wed Mar 30 22:35:35 +0000 2016,0,58,23562,
Medtronic,Wed Mar 30 22:19:47 +0000 2016,0,58,23562,
Medtronic,Wed Mar 30 22:19:45 +0000 2016,0,58,23562,
Medtronic,Wed Mar 30 18:06:07 +0000 2016,4,58,23562,
Medtronic,Wed Mar 30 14:14:57 +0000 2016,1,58,23562,
Medtronic,Tue Mar 29 22:23:24 +0000 2016,0,58,23562,
Medtronic,Tue Mar 29 22:10:06 +0000 2016,0,58,23562,
Medtronic,Tue Mar 29 22:08:38 +0000 2016,0,58,23562,
Medtronic,Tue Mar 29 21:42:50 +0000 2016,0,58,23562,
Medtronic,Tue Mar 29 16:30:22 +0000 2016,0,58,23562,
Medtronic,Tue Mar 29 16:18:27 +0000 2016,0,58,23562,
Medtronic,Tue Mar 29 16:18:25 +0000 2016,0,58,23562,
Medtronic,Tue Mar 29 16:14:59 +0000 2016,5,58,23562,
Medtronic,Mon Mar 28 22:21:18 +0000 2016,0,58,23562,
Medtronic,Mon Mar 28 22:21:18 +0000 2016,0,58,23562,
Medtronic,Mon Mar 28 17:36:15 +0000 2016,11,58,23562,
Medtronic,Mon Mar 28 16:21:19 +0000 2016,0,58,23562,
Medtronic,Mon Mar 28 16:21:16 +0000 2016,0,58,23562,
Medtronic,Sat Mar 26 16:54:42 +0000 2016,1,58,23562,
Medtronic,Sat Mar 26 15:54:24 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 23:52:12 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 23:46:18 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 23:30:17 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 22:49:11 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 22:49:09 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 22:35:36 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 22:34:53 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 22:34:50 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 22:34:44 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 22:20:41 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 18:07:32 +0000 2016,5,58,23562,
Medtronic,Fri Mar 25 16:54:45 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 16:53:07 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 16:48:42 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 16:27:03 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 16:26:54 +0000 2016,0,58,23562,
Medtronic,Fri Mar 25 14:29:57 +0000 2016,0,58,23562,
Medtronic,Thu Mar 24 22:24:07 +0000 2016,0,58,23562,
Medtronic,Thu Mar 24 20:44:30 +0000 2016,1,58,23562,
Medtronic,Thu Mar 24 17:25:57 +0000 2016,0,58,23562,
Medtronic,Thu Mar 24 16:35:59 +0000 2016,7,58,23562,
Medtronic,Wed Mar 23 22:27:46 +0000 2016,0,58,23562,
Medtronic,Wed Mar 23 22:13:42 +0000 2016,0,58,23562,
Medtronic,Wed Mar 23 22:13:07 +0000 2016,0,58,23562,
Medtronic,Wed Mar 23 22:13:05 +0000 2016,0,58,23562,
Medtronic,Wed Mar 23 19:32:08 +0000 2016,0,58,23562,
Medtronic,Wed Mar 23 19:21:28 +0000 2016,0,58,23562,
Medtronic,Wed Mar 23 19:19:22 +0000 2016,0,58,23562,
Medtronic,Wed Mar 23 18:34:24 +0000 2016,0,58,23562,
Medtronic,Wed Mar 23 18:32:00 +0000 2016,0,58,23562,
Medtronic,Wed Mar 23 18:04:34 +0000 2016,3,58,23562,
Medtronic,Wed Mar 23 17:20:03 +0000 2016,0,58,23562,
Medtronic,Wed Mar 23 17:19:53 +0000 2016,0,58,23562,
Medtronic,Wed Mar 23 01:29:57 +0000 2016,8,58,23562,
Medtronic,Tue Mar 22 22:45:25 +0000 2016,0,58,23562,
Medtronic,Tue Mar 22 20:13:19 +0000 2016,2,58,23562,
Medtronic,Tue Mar 22 20:13:04 +0000 2016,2,58,23562,
Medtronic,Tue Mar 22 18:13:04 +0000 2016,0,58,23562,
Medtronic,Tue Mar 22 16:52:26 +0000 2016,3,58,23562,
Medtronic,Mon Mar 21 23:40:13 +0000 2016,7,58,23562,
Medtronic,Mon Mar 21 21:15:41 +0000 2016,0,58,23562,
Medtronic,Mon Mar 21 18:03:52 +0000 2016,7,58,23562,
Medtronic,Mon Mar 21 16:41:23 +0000 2016,0,58,23562,
Medtronic,Mon Mar 21 16:40:07 +0000 2016,0,58,23562,
Medtronic,Mon Mar 21 16:32:07 +0000 2016,0,58,23562,
Medtronic,Mon Mar 21 16:30:53 +0000 2016,0,58,23562,
Medtronic,Mon Mar 21 16:30:52 +0000 2016,0,58,23562,
Medtronic,Mon Mar 21 16:28:02 +0000 2016,0,58,23562,
Medtronic,Sat Mar 19 15:54:43 +0000 2016,0,58,23562,
Medtronic,Fri Mar 18 22:38:42 +0000 2016,0,58,23562,
Medtronic,Fri Mar 18 22:38:39 +0000 2016,0,58,23562,
Medtronic,Fri Mar 18 22:24:18 +0000 2016,0,58,23562,
Medtronic,Fri Mar 18 19:17:18 +0000 2016,0,58,23562,
Medtronic,Fri Mar 18 16:34:21 +0000 2016,0,58,23562,
Medtronic,Fri Mar 18 16:12:20 +0000 2016,0,58,23562,
Medtronic,Fri Mar 18 00:35:00 +0000 2016,2,58,23562,
Medtronic,Thu Mar 17 22:58:02 +0000 2016,0,58,23562,
Medtronic,Thu Mar 17 22:57:53 +0000 2016,0,58,23562,
Medtronic,Thu Mar 17 22:29:57 +0000 2016,2,58,23562,
Medtronic,Thu Mar 17 17:14:29 +0000 2016,1,58,23562,
Medtronic,Thu Mar 17 16:45:19 +0000 2016,4,58,23562,
Medtronic,Wed Mar 16 22:46:34 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 22:41:17 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 22:33:54 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 22:33:30 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 17:56:15 +0000 2016,1,58,23562,
Medtronic,Wed Mar 16 17:46:45 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 17:45:11 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 17:42:28 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 17:21:13 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 17:21:10 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 17:09:49 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 17:09:45 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 16:55:53 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 16:55:51 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 16:54:24 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 16:54:22 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 16:29:58 +0000 2016,1,58,23562,
Medtronic,Wed Mar 16 03:29:57 +0000 2016,4,58,23562,
Medtronic,Wed Mar 16 01:34:14 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 01:33:34 +0000 2016,0,58,23562,
Medtronic,Wed Mar 16 00:22:50 +0000 2016,0,58,23562,
Medtronic,Tue Mar 15 23:05:22 +0000 2016,0,58,23562,
Medtronic,Tue Mar 15 22:39:43 +0000 2016,0,58,23562,
Medtronic,Tue Mar 15 22:00:43 +0000 2016,78,58,23562,
Medtronic,Tue Mar 15 21:43:09 +0000 2016,0,58,23562,
Medtronic,Tue Mar 15 20:34:53 +0000 2016,0,58,23562,
Medtronic,Tue Mar 15 18:32:19 +0000 2016,2,58,23562,
Medtronic,Tue Mar 15 16:44:38 +0000 2016,0,58,23562,
Medtronic,Tue Mar 15 16:35:57 +0000 2016,0,58,23562,
Medtronic,Tue Mar 15 16:35:55 +0000 2016,0,58,23562,
Medtronic,Tue Mar 15 14:42:31 +0000 2016,0,58,23562,
Medtronic,Tue Mar 15 14:42:29 +0000 2016,0,58,23562,
Medtronic,Tue Mar 15 14:40:57 +0000 2016,0,58,23562,
Medtronic,Tue Mar 15 01:00:31 +0000 2016,0,58,23562,
Medtronic,Mon Mar 14 22:30:37 +0000 2016,0,58,23562,
Medtronic,Mon Mar 14 22:13:08 +0000 2016,2,58,23562,
Medtronic,Mon Mar 14 19:14:01 +0000 2016,1,58,23562,
Medtronic,Mon Mar 14 17:25:12 +0000 2016,0,58,23562,
Medtronic,Mon Mar 14 17:25:10 +0000 2016,0,58,23562,
Medtronic,Mon Mar 14 17:21:53 +0000 2016,0,58,23562,
Medtronic,Mon Mar 14 17:19:08 +0000 2016,2,58,23562,
Medtronic,Sun Mar 13 11:29:58 +0000 2016,5,58,23562,
Medtronic,Sat Mar 12 18:48:33 +0000 2016,5,58,23562,
Medtronic,Sat Mar 12 16:41:32 +0000 2016,0,58,23562,
Medtronic,Fri Mar 11 23:13:27 +0000 2016,0,58,23562,
Medtronic,Fri Mar 11 23:02:49 +0000 2016,0,58,23562,
Medtronic,Fri Mar 11 22:49:46 +0000 2016,0,58,23562,
Medtronic,Fri Mar 11 21:00:40 +0000 2016,0,58,23562,
Medtronic,Fri Mar 11 17:57:34 +0000 2016,0,58,23562,
Medtronic,Fri Mar 11 17:36:23 +0000 2016,0,58,23562,
Medtronic,Fri Mar 11 17:33:30 +0000 2016,0,58,23562,
Medtronic,Fri Mar 11 03:29:58 +0000 2016,0,58,23562,
Medtronic,Fri Mar 11 00:26:34 +0000 2016,0,58,23562,
Medtronic,Fri Mar 11 00:23:31 +0000 2016,1,58,23562,
Medtronic,Thu Mar 10 22:04:14 +0000 2016,1,58,23562,
Medtronic,Thu Mar 10 18:44:40 +0000 2016,0,58,23562,
Medtronic,Thu Mar 10 17:46:49 +0000 2016,0,58,23562,
Medtronic,Thu Mar 10 01:45:14 +0000 2016,0,58,23562,
Medtronic,Wed Mar 09 23:34:58 +0000 2016,0,58,23562,
Medtronic,Wed Mar 09 23:05:01 +0000 2016,0,58,23562,
Medtronic,Wed Mar 09 23:04:59 +0000 2016,0,58,23562,
Medtronic,Wed Mar 09 18:57:32 +0000 2016,1,58,23562,
Medtronic,Wed Mar 09 18:20:08 +0000 2016,0,58,23562,
Medtronic,Wed Mar 09 18:19:28 +0000 2016,0,58,23562,
Medtronic,Wed Mar 09 03:29:57 +0000 2016,1,58,23562,
Medtronic,Wed Mar 09 01:11:48 +0000 2016,1,58,23562,
Medtronic,Tue Mar 08 23:12:06 +0000 2016,0,58,23562,
Medtronic,Tue Mar 08 23:12:04 +0000 2016,0,58,23562,
Medtronic,Tue Mar 08 23:12:02 +0000 2016,0,58,23562,
Medtronic,Tue Mar 08 23:07:24 +0000 2016,0,58,23562,
Medtronic,Tue Mar 08 23:07:11 +0000 2016,0,58,23562,
Medtronic,Tue Mar 08 22:31:17 +0000 2016,2,58,23562,
Medtronic,Tue Mar 08 21:58:41 +0000 2016,0,58,23562,
Medtronic,Tue Mar 08 21:58:39 +0000 2016,0,58,23562,
Medtronic,Tue Mar 08 19:01:06 +0000 2016,0,58,23562,
Medtronic,Tue Mar 08 18:13:30 +0000 2016,0,58,23562,
Medtronic,Tue Mar 08 17:08:37 +0000 2016,0,58,23562,
Medtronic,Tue Mar 08 17:08:34 +0000 2016,0,58,23562,
Medtronic,Mon Mar 07 22:26:15 +0000 2016,0,58,23562,
Medtronic,Mon Mar 07 19:40:29 +0000 2016,0,58,23562,
Medtronic,Mon Mar 07 19:29:54 +0000 2016,8,58,23562,
Medtronic,Mon Mar 07 17:58:29 +0000 2016,0,58,23562,
Medtronic,Mon Mar 07 17:58:25 +0000 2016,0,58,23562,
